X(Numero de onda),Y(Abs)
3225.58956,-0.02642
3224.88158,-0.0264
3224.17359,-0.02639
3223.4656,-0.02637
3222.75762,-0.02636
3222.04963,-0.02634
3221.34164,-0.02632
3220.63365,-0.0263
3219.92567,-0.02628
3219.21768,-0.02626
3218.50969,-0.02624
3217.80171,-0.02621
3217.09372,-0.02619
3216.38573,-0.02616
3215.67774,-0.02613
3214.96976,-0.02611
3214.26177,-0.02608
3213.55378,-0.02606
3212.84579,-0.02603
3212.13781,-0.026
3211.42982,-0.02598
3210.72183,-0.02596
3210.01385,-0.02593
3209.30586,-0.02591
3208.59787,-0.02589
3207.88988,-0.02587
3207.1819,-0.02585
3206.47391,-0.02582
3205.76592,-0.0258
3205.05794,-0.02578
3204.34995,-0.02576
3203.64196,-0.02574
3202.93397,-0.02572
3202.22599,-0.0257
3201.518,-0.02567
3200.81001,-0.02564
3200.10203,-0.02562
3199.39404,-0.02559
3198.68605,-0.02555
3197.97806,-0.02552
3197.27008,-0.02548
3196.56209,-0.02544
3195.8541,-0.02539
3195.14612,-0.02534
3194.43813,-0.02529
3193.73014,-0.02523
3193.02215,-0.02517
3192.31417,-0.02511
3191.60618,-0.02504
3190.89819,-0.02497
3190.19021,-0.02489
3189.48222,-0.02482
3188.77423,-0.02473
3188.06624,-0.02465
3187.35826,-0.02456
3186.65027,-0.02447
3185.94228,-0.02438
3185.2343,-0.02429
3184.52631,-0.02419
3183.81832,-0.02409
3183.11033,-0.024
3182.40235,-0.0239
3181.69436,-0.0238
3180.98637,-0.0237
3180.27838,-0.0236
3179.5704,-0.02351
3178.86241,-0.02341
3178.15442,-0.02331
3177.44644,-0.02322
3176.73845,-0.02313
3176.03046,-0.02304
3175.32247,-0.02295
3174.61449,-0.02286
3173.9065,-0.02278
