X(Numero de onda),Y(Abs)
3408.25025,-0.02215
3407.54227,-0.02222
3406.83428,-0.02228
3406.12629,-0.02234
3405.41831,-0.0224
3404.71032,-0.02245
3404.00233,-0.0225
3403.29434,-0.02254
3402.58636,-0.02259
3401.87837,-0.02263
3401.17038,-0.02266
3400.4624,-0.0227
3399.75441,-0.02273
3399.04642,-0.02276
3398.33843,-0.02278
3397.63045,-0.0228
3396.92246,-0.02283
3396.21447,-0.02285
3395.50649,-0.02286
3394.7985,-0.02288
3394.09051,-0.0229
3393.38252,-0.02292
3392.67454,-0.02294
3391.96655,-0.02295
3391.25856,-0.02297
3390.55058,-0.02299
3389.84259,-0.02302
3389.1346,-0.02304
3388.42661,-0.02306
3387.71863,-0.02309
3387.01064,-0.02312
3386.30265,-0.02315
3385.59467,-0.02318
3384.88668,-0.02321
3384.17869,-0.02324
3383.4707,-0.02328
3382.76272,-0.02331
3382.05473,-0.02335
3381.34674,-0.02339
3380.63876,-0.02343
3379.93077,-0.02347
3379.22278,-0.02351
3378.51479,-0.02356
3377.80681,-0.0236
3377.09882,-0.02365
3376.39083,-0.02369
3375.68284,-0.02374
3374.97486,-0.02378
3374.26687,-0.02383
3373.55888,-0.02387
3372.8509,-0.02392
3372.14291,-0.02397
3371.43492,-0.02401
3370.72693,-0.02406
3370.01895,-0.0241
3369.31096,-0.02415
3368.60297,-0.02419
3367.89499,-0.02424
3367.187,-0.02428
3366.47901,-0.02432
3365.77102,-0.02436
3365.06304,-0.0244
3364.35505,-0.02444
3363.64706,-0.02448
3362.93908,-0.02451
3362.23109,-0.02454
3361.5231,-0.02458
3360.81511,-0.02461
3360.10713,-0.02463
3359.39914,-0.02466
3358.69115,-0.02468
3357.98317,-0.0247
3357.27518,-0.02472
3356.56719,-0.02473
3355.8592,-0.02474
3355.15122,-0.02475
3354.44323,-0.02476
3353.73524,-0.02476
3353.02726,-0.02476
3352.31927,-0.02476
3351.61128,-0.02476
3350.90329,-0.02476
3350.19531,-0.02476
3349.48732,-0.02475
3348.77933,-0.02475
3348.07135,-0.02475
3347.36336,-0.02475
3346.65537,-0.02475
3345.94738,-0.02475
3345.2394,-0.02476
3344.53141,-0.02476
3343.82342,-0.02477
3343.11543,-0.02478
3342.40745,-0.02479
3341.69946,-0.0248
3340.99147,-0.02482
3340.28349,-0.02483
3339.5755,-0.02484
3338.86751,-0.02485
3338.15952,-0.02486
3337.45154,-0.02487
3336.74355,-0.02488
3336.03556,-0.02488
3335.32758,-0.02488
3334.61959,-0.02488
3333.9116,-0.02487
3333.20361,-0.02486
3332.49563,-0.02485
3331.78764,-0.02483
3331.07965,-0.02481
3330.37167,-0.02479
3329.66368,-0.02476
3328.95569,-0.02474
3328.2477,-0.02471
3327.53972,-0.02468
3326.83173,-0.02465
3326.12374,-0.02461
3325.41576,-0.02458
3324.70777,-0.02455
3323.99978,-0.02451
3323.29179,-0.02448
3322.58381,-0.02445
3321.87582,-0.02442
3321.16783,-0.02439
3320.45985,-0.02437
3319.75186,-0.02434
3319.04387,-0.02432
3318.33588,-0.02429
3317.6279,-0.02427
3316.91991,-0.02425
3316.21192,-0.02424
3315.50394,-0.02422
3314.79595,-0.0242
3314.08796,-0.02419
3313.37997,-0.02417
3312.67199,-0.02416
3311.964,-0.02415
3311.25601,-0.02414
3310.54802,-0.02412
3309.84004,-0.02411
3309.13205,-0.0241
3308.42406,-0.02409
3307.71608,-0.02408
3307.00809,-0.02408
3306.3001,-0.02407
3305.59211,-0.02406
3304.88413,-0.02404
3304.17614,-0.02403
3303.46815,-0.02402
3302.76017,-0.02401
3302.05218,-0.02399
3301.34419,-0.02398
3300.6362,-0.02396
3299.92822,-0.02394
3299.22023,-0.02392
3298.51224,-0.0239
3297.80426,-0.02387
3297.09627,-0.02385
3296.38828,-0.02382
3295.68029,-0.0238
3294.97231,-0.02377
3294.26432,-0.02374
3293.55633,-0.02371
3292.84835,-0.02368
3292.14036,-0.02366
3291.43237,-0.02362
3290.72438,-0.02359
3290.0164,-0.02356
3289.30841,-0.02353
3288.60042,-0.0235
