12A,
1460.57754,0.00416
1459.86955,0.00439
1459.16157,0.00461
1458.45358,0.00482
1457.74559,0.00502
1457.0376,0.0052
1456.32962,0.00537
1455.62163,0.00552
1454.91364,0.00565
1454.20566,0.00576
1453.49767,0.00585
1452.78968,0.00592
1452.08169,0.00598
1451.37371,0.00601
1450.66572,0.00603
1449.95773,0.00603
1449.24974,0.00602
1448.54176,0.006
1447.83377,0.00596
1447.12578,0.00593
1446.4178,0.00589
1445.70981,0.00584
1445.00182,0.0058
1444.29383,0.00577
1443.58585,0.00573
1442.87786,0.00571
1442.16987,0.00569
1441.46189,0.00568
1440.7539,0.00568
1440.04591,0.0057
1439.33792,0.00572
1438.62994,0.00576
1437.92195,0.00581
1437.21396,0.00587
1436.50598,0.00594
1435.79799,0.00602
1435.09,0.00611
1434.38201,0.00621
1433.67403,0.00632
1432.96604,0.00644
1432.25805,0.00656
1431.55007,0.00668
1430.84208,0.00681
1430.13409,0.00695
1429.4261,0.00708
1428.71812,0.00722
1428.01013,0.00736
1427.30214,0.0075
1426.59416,0.00763
1425.88617,0.00777
1425.17818,0.0079
1424.47019,0.00803
1423.76221,0.00816
1423.05422,0.00828
1422.34623,0.0084
1421.63825,0.00851
1420.93026,0.00862
1420.22227,0.00872
1419.51428,0.00881
1418.8063,0.0089
1418.09831,0.00898
1417.39032,0.00905
1416.68233,0.00912
1415.97435,0.00917
1415.26636,0.00922
1414.55837,0.00926
1413.85039,0.0093
1413.1424,0.00932
1412.43441,0.00934
1411.72642,0.00935
1411.01844,0.00936
1410.31045,0.00936
1409.60246,0.00935
1408.89448,0.00934
1408.18649,0.00933
1407.4785,0.00931
1406.77051,0.00928
1406.06253,0.00926
1405.35454,0.00923
1404.64655,0.00921
1403.93857,0.00918
1403.23058,0.00915
1402.52259,0.00913
1401.8146,0.0091
1401.10662,0.00908
1400.39863,0.00906
1399.69064,0.00904
1398.98266,0.00902
1398.27467,0.00901
1397.56668,0.009
1396.85869,0.00899
1396.15071,0.00899
1395.44272,0.00899
1394.73473,0.00899
1394.02675,0.00899
1393.31876,0.00899
1392.61077,0.00899
1391.90278,0.009
1391.1948,0.009
1390.48681,0.00899
1389.77882,0.00899
1389.07084,0.00898
1388.36285,0.00896
1387.65486,0.00894
1386.94687,0.0089
1386.23889,0.00886
1385.5309,0.00881
1384.82291,0.00875
1384.11492,0.00868
1383.40694,0.0086
1382.69895,0.00851
1381.99096,0.00841
1381.28298,0.00829
1380.57499,0.00817
1379.867,0.00803
1379.15901,0.00788
1378.45103,0.00773
1377.74304,0.00756
1377.03505,0.00739
1376.32707,0.00722
1375.61908,0.00703
1374.91109,0.00685
1374.2031,0.00666
1373.49512,0.00647
1372.78713,0.00629
1372.07914,0.0061
1371.37116,0.00592
1370.66317,0.00575
1369.95518,0.00558
1369.24719,0.00542
1368.53921,0.00526
1367.83122,0.00512
1367.12323,0.00498
1366.41525,0.00486
1365.70726,0.00474
1364.99927,0.00464
1364.29128,0.00454
1363.5833,0.00446
1362.87531,0.00438
1362.16732,0.00432
1361.45934,0.00426
1360.75135,0.00422
1360.04336,0.00418
1359.33537,0.00415
1358.62739,0.00413
1357.9194,0.00412
1357.21141,0.00411
1356.50343,0.00411
1355.79544,0.00412
1355.08745,0.00413
1354.37946,0.00415
1353.67148,0.00417
1352.96349,0.0042
1352.2555,0.00423
1351.54751,0.00427
1350.83953,0.00431
1350.13154,0.00435
1349.42355,0.0044
1348.71557,0.00445
1348.00758,0.00451
1347.29959,0.00457
1346.5916,0.00463
1345.88362,0.00469
1345.17563,0.00475
1344.46764,0.00482
1343.75966,0.00489
1343.05167,0.00495
1342.34368,0.00502
1341.63569,0.00509
1340.92771,0.00516
1340.21972,0.00522
1339.51173,0.00529
1338.80375,0.00535
1338.09576,0.00541
1337.38777,0.00547
1336.67978,0.00553
1335.9718,0.00558
1335.26381,0.00563
1334.55582,0.00567
1333.84784,0.00571
1333.13985,0.00575
1332.43186,0.00578
1331.72387,0.00581
1331.01589,0.00583
1330.3079,0.00585
1329.59991,0.00587
1328.89193,0.00588
1328.18394,0.00588
1327.47595,0.00589
1326.76796,0.00589
1326.05998,0.00588
1325.35199,0.00588
1324.644,0.00586
1323.93602,0.00585
1323.22803,0.00583
1322.52004,0.00581
1321.81205,0.00579
1321.10407,0.00577
1320.39608,0.00574
1319.68809,0.00571
1318.9801,0.00568
1318.27212,0.00564
1317.56413,0.0056
1316.85614,0.00556
1316.14816,0.00552
1315.44017,0.00548
1314.73218,0.00543
1314.02419,0.00539
1313.31621,0.00534
1312.60822,0.00529
1311.90023,0.00524
1311.19225,0.00519
1310.48426,0.00513
1309.77627,0.00508
1309.06828,0.00503
1308.3603,0.00497
1307.65231,0.00492
1306.94432,0.00486
1306.23634,0.00481
1305.52835,0.00476
1304.82036,0.00471
1304.11237,0.00466
1303.40439,0.00461
1302.6964,0.00456
1301.98841,0.00452
1301.28043,0.00448
1300.57244,0.00444
1299.86445,0.0044
1299.15646,0.00437
1298.44848,0.00434
1297.74049,0.00432
1297.0325,0.0043
1296.32452,0.00428
1295.61653,0.00427
1294.90854,0.00426
1294.20055,0.00425
1293.49257,0.00425
1292.78458,0.00426
1292.07659,0.00427
1291.36861,0.00428
1290.66062,0.0043
1289.95263,0.00432
1289.24464,0.00435
1288.53666,0.00438
1287.82867,0.00442
1287.12068,0.00446
1286.41269,0.00451
1285.70471,0.00456
1284.99672,0.00462
1284.28873,0.00467
1283.58075,0.00473
1282.87276,0.0048
1282.16477,0.00487
1281.45678,0.00494
1280.7488,0.00501
1280.04081,0.00509
1279.33282,0.00516
1278.62484,0.00524
1277.91685,0.00532
1277.20886,0.0054
1276.50087,0.00548
1275.79289,0.00556
1275.0849,0.00564
1274.37691,0.00572
1273.66893,0.0058
1272.96094,0.00588
1272.25295,0.00596
1271.54496,0.00603
1270.83698,0.0061
1270.12899,0.00617
1269.421,0.00623
1268.71302,0.00629
1268.00503,0.00634
1267.29704,0.00639
1266.58905,0.00642
1265.88107,0.00645
1265.17308,0.00646
1264.46509,0.00647
1263.75711,0.00646
1263.04912,0.00643
1262.34113,0.00639
1261.63314,0.00634
1260.92516,0.00627
1260.21717,0.00619
1259.50918,0.00609
1258.8012,0.00597
1258.09321,0.00585
1257.38522,0.00571
1256.67723,0.00556
1255.96925,0.0054
1255.26126,0.00523
1254.55327,0.00506
1253.84528,0.00489
1253.1373,0.00471
1252.42931,0.00453
1251.72132,0.00435
1251.01334,0.00417
1250.30535,0.004
1249.59736,0.00383
1248.88937,0.00367
1248.18139,0.00352
1247.4734,0.00337
1246.76541,0.00324
1246.05743,0.00311
1245.34944,0.00299
1244.64145,0.00288
1243.93346,0.00277
1243.22548,0.00268
1242.51749,0.0026
1241.8095,0.00252
1241.10152,0.00245
1240.39353,0.00238
1239.68554,0.00233
1238.97755,0.00228
1238.26957,0.00223
1237.56158,0.00219
1236.85359,0.00215
1236.14561,0.00212
1235.43762,0.00209
1234.72963,0.00206
1234.02164,0.00204
1233.31366,0.00202
1232.60567,0.002
1231.89768,0.00198
1231.1897,0.00196
1230.48171,0.00194
1229.77372,0.00192
1229.06573,0.0019
1228.35775,0.00188
1227.64976,0.00187
1226.94177,0.00185
1226.23379,0.00183
1225.5258,0.00181
1224.81781,0.00179
1224.10982,0.00177
1223.40184,0.00175
1222.69385,0.00172
1221.98586,0.0017
1221.27787,0.00168
1220.56989,0.00166
1219.8619,0.00164
1219.15391,0.00162
1218.44593,0.00159
1217.73794,0.00157
1217.02995,0.00155
1216.32196,0.00153
1215.61398,0.00151
1214.90599,0.00148
1214.198,0.00146
1213.49002,0.00144
1212.78203,0.00142
1212.07404,0.00139
1211.36605,0.00137
1210.65807,0.00134
1209.95008,0.00132
1209.24209,0.0013
1208.53411,0.00127
1207.82612,0.00124
1207.11813,0.00122
1206.41014,0.00119
1205.70216,0.00117
1204.99417,0.00114
1204.28618,0.00112
1203.5782,0.00109
1202.87021,0.00107
1202.16222,0.00105
1201.45423,0.00102
1200.74625,0.001
1200.03826,0.00098
1199.33027,0.00096
1198.62229,0.00094
1197.9143,0.00092
1197.20631,0.00091
1196.49832,0.00089
1195.79034,0.00088
1195.08235,0.00087
1194.37436,0.00085
1193.66638,0.00084
1192.95839,0.00084
1192.2504,0.00083
1191.54241,0.00082
1190.83443,0.00081
1190.12644,0.00081
1189.41845,0.0008
1188.71046,0.0008
1188.00248,0.00079
1187.29449,0.00079
1186.5865,0.00078
1185.87852,0.00078
1185.17053,0.00077
1184.46254,0.00077
1183.75455,0.00076
1183.04657,0.00076
1182.33858,0.00076
1181.63059,0.00076
1180.92261,0.00076
1180.21462,0.00076
1179.50663,0.00076
1178.79864,0.00076
1178.09066,0.00077
1177.38267,0.00078
1176.67468,0.00079
1175.9667,0.00081
1175.25871,0.00083
1174.55072,0.00085
1173.84273,0.00088
1173.13475,0.00091
1172.42676,0.00094
1171.71877,0.00098
1171.01079,0.00102
1170.3028,0.00106
1169.59481,0.00111
1168.88682,0.00115
1168.17884,0.0012
1167.47085,0.00125
1166.76286,0.00129
1166.05488,0.00134
1165.34689,0.00139
1164.6389,0.00144
1163.93091,0.00149
1163.22293,0.00154
1162.51494,0.00159
1161.80695,0.00164
1161.09897,0.00169
1160.39098,0.00173
1159.68299,0.00178
1158.975,0.00182
1158.26702,0.00186
1157.55903,0.0019
1156.85104,0.00194
1156.14305,0.00198
1155.43507,0.00201
1154.72708,0.00204
1154.01909,0.00207
1153.31111,0.0021
1152.60312,0.00213
1151.89513,0.00216
1151.18714,0.00219
1150.47916,0.00221
1149.77117,0.00224
1149.06318,0.00227
1148.3552,0.00231
1147.64721,0.00235
1146.93922,0.00239
1146.23123,0.00243
1145.52325,0.00248
1144.81526,0.00253
1144.10727,0.00258
1143.39929,0.00264
1142.6913,0.0027
1141.98331,0.00276
1141.27532,0.00282
1140.56734,0.00289
1139.85935,0.00297
1139.15136,0.00304
1138.44338,0.00312
1137.73539,0.0032
1137.0274,0.00329
1136.31941,0.00338
1135.61143,0.00348
1134.90344,0.00358
1134.19545,0.00369
1133.48747,0.0038
1132.77948,0.00391
1132.07149,0.00403
1131.3635,0.00415
1130.65552,0.00427
1129.94753,0.00439
1129.23954,0.00451
1128.53156,0.00463
1127.82357,0.00475
1127.11558,0.00488
1126.40759,0.005
1125.69961,0.00512
1124.99162,0.00525
1124.28363,0.00537
1123.57564,0.00549
1122.86766,0.00562
1122.15967,0.00574
1121.45168,0.00586
1120.7437,0.00598
1120.03571,0.0061
1119.32772,0.00623
1118.61973,0.00635
1117.91175,0.00647
1117.20376,0.00659
1116.49577,0.00672
1115.78779,0.00684
1115.0798,0.00697
1114.37181,0.0071
1113.66382,0.00724
1112.95584,0.00738
1112.24785,0.00753
1111.53986,0.00769
1110.83188,0.00785
1110.12389,0.00802
1109.4159,0.00821
1108.70791,0.00841
1107.99993,0.00862
1107.29194,0.00885
1106.58395,0.00909
1105.87597,0.00936
1105.16798,0.00965
1104.45999,0.00996
1103.752,0.0103
1103.04402,0.01066
1102.33603,0.01106
1101.62804,0.0115
1100.92006,0.01197
1100.21207,0.01248
1099.50408,0.01303
1098.79609,0.01362
1098.08811,0.01425
1097.38012,0.01492
1096.67213,0.01563
1095.96415,0.01637
1095.25616,0.01714
1094.54817,0.01793
1093.84018,0.01874
1093.1322,0.01955
1092.42421,0.02036
1091.71622,0.02115
1091.00823,0.02192
1090.30025,0.02264
1089.59226,0.02331
1088.88427,0.02392
1088.17629,0.02446
1087.4683,0.02491
1086.76031,0.02527
1086.05232,0.02554
1085.34434,0.02571
1084.63635,0.02579
1083.92836,0.02576
1083.22038,0.02565
1082.51239,0.02544
1081.8044,0.02516
1081.09641,0.0248
1080.38843,0.02439
1079.68044,0.02392
1078.97245,0.02341
1078.26447,0.02286
1077.55648,0.0223
1076.84849,0.02173
1076.1405,0.02115
1075.43252,0.02058
1074.72453,0.02002
1074.01654,0.01948
1073.30856,0.01896
1072.60057,0.01847
1071.89258,0.01802
1071.18459,0.01761
1070.47661,0.01724
1069.76862,0.01691
1069.06063,0.01664
1068.35265,0.01641
1067.64466,0.01625
1066.93667,0.01614
1066.22868,0.0161
1065.5207,0.01613
1064.81271,0.01624
1064.10472,0.01643
1063.39674,0.01672
1062.68875,0.01711
1061.98076,0.01761
1061.27277,0.01825
1060.56479,0.01902
1059.8568,0.01994
1059.14881,0.02103
1058.44082,0.0223
1057.73284,0.02377
1057.02485,0.02544
1056.31686,0.02733
1055.60888,0.02943
1054.90089,0.03174
1054.1929,0.03426
1053.48491,0.03696
1052.77693,0.03982
1052.06894,0.0428
1051.36095,0.04585
1050.65297,0.04891
1049.94498,0.05192
1049.23699,0.05481
1048.529,0.0575
1047.82102,0.05991
1047.11303,0.06199
1046.40504,0.06365
1045.69706,0.06487
1044.98907,0.06559
1044.28108,0.06582
1043.57309,0.06553
1042.86511,0.06476
1042.15712,0.06354
1041.44913,0.06191
1040.74115,0.05994
1040.03316,0.05769
1039.32517,0.05523
1038.61718,0.05263
1037.9092,0.04995
1037.20121,0.04726
1036.49322,0.04459
1035.78524,0.04199
1035.07725,0.0395
1034.36926,0.03714
1033.66127,0.03492
1032.95329,0.03285
1032.2453,0.03094
1031.53731,0.02918
1030.82933,0.02756
1030.12134,0.02609
1029.41335,0.02473
1028.70536,0.0235
1027.99738,0.02237
1027.28939,0.02133
1026.5814,0.02038
1025.87341,0.0195
1025.16543,0.01869
1024.45744,0.01794
1023.74945,0.01724
1023.04147,0.01658
1022.33348,0.01597
1021.62549,0.01539
1020.9175,0.01484
1020.20952,0.01433
1019.50153,0.01384
1018.79354,0.01337
1018.08556,0.01293
1017.37757,0.0125
1016.66958,0.01209
1015.96159,0.0117
1015.25361,0.01132
1014.54562,0.01095
1013.83763,0.0106
1013.12965,0.01025
1012.42166,0.00992
1011.71367,0.00959
1011.00568,0.00927
1010.2977,0.00896
1009.58971,0.00866
1008.88172,0.00837
1008.17374,0.00809
1007.46575,0.00782
1006.75776,0.00757
1006.04977,0.00732
1005.34179,0.00709
1004.6338,0.00687
1003.92581,0.00666
1003.21783,0.00646
1002.50984,0.00627
1001.80185,0.00609
1001.09386,0.00592
1000.38588,0.00575
999.67789,0.00559
998.9699,0.00544
998.26192,0.00529
997.55393,0.00514
996.84594,0.00499
996.13795,0.00485
995.42997,0.00471
994.72198,0.00457
994.01399,0.00443
993.306,0.00429
992.59802,0.00415
991.89003,0.00402
991.18204,0.00389
990.47406,0.00376
989.76607,0.00363
989.05808,0.00351
988.35009,0.00339
987.64211,0.00327
986.93412,0.00316
986.22613,0.00304
985.51815,0.00294
984.81016,0.00283
984.10217,0.00274
983.39418,0.00264
982.6862,0.00254
981.97821,0.00245
981.27022,0.00236
980.56224,0.00227
979.85425,0.00218
979.14626,0.00209
978.43827,0.002
977.73029,0.00192
977.0223,0.00183
976.31431,0.00174
975.60633,0.00165
974.89834,0.00157
974.19035,0.00149
973.48236,0.00141
972.77438,0.00133
972.06639,0.00126
971.3584,0.00119
970.65042,0.00112
969.94243,0.00106
969.23444,0.001
968.52645,0.00095
967.81847,0.0009
967.11048,0.00085
966.40249,0.0008
965.69451,0.00076
964.98652,0.00071
964.27853,0.00067
963.57054,0.00063
962.86256,0.0006
962.15457,0.00056
961.44658,0.00052
960.73859,0.00048
960.03061,0.00045
959.32262,0.00041
958.61463,0.00037
957.90665,0.00034
957.19866,0.0003
956.49067,0.00027
955.78268,0.00024
955.0747,0.00021
954.36671,0.00018
953.65872,0.00015
952.95074,0.00012
952.24275,0.0001
951.53476,7e-05
950.82677,5e-05
950.11879,3e-05
949.4108,2e-05
948.70281,0.0
947.99483,-1e-05
947.28684,-3e-05
946.57885,-4e-05
945.87086,-4e-05
945.16288,-5e-05
944.45489,-5e-05
943.7469,-6e-05
943.03892,-6e-05
942.33093,-6e-05
941.62294,-5e-05
940.91495,-5e-05
940.20697,-5e-05
939.49898,-5e-05
938.79099,-4e-05
938.08301,-4e-05
937.37502,-4e-05
936.66703,-5e-05
935.95904,-5e-05
935.25106,-6e-05
934.54307,-6e-05
933.83508,-7e-05
933.1271,-8e-05
932.41911,-9e-05
931.71112,-0.0001
931.00313,-0.00011
930.29515,-0.00012
929.58716,-0.00014
928.87917,-0.00015
928.17118,-0.00016
927.4632,-0.00018
926.75521,-0.00019
926.04722,-0.00021
925.33924,-0.00022
924.63125,-0.00024
923.92326,-0.00026
923.21527,-0.00028
922.50729,-0.0003
921.7993,-0.00031
921.09131,-0.00033
920.38333,-0.00035
919.67534,-0.00037
918.96735,-0.00039
918.25936,-0.00041
917.55138,-0.00044
916.84339,-0.00046
916.1354,-0.00049
915.42742,-0.00052
914.71943,-0.00055
914.01144,-0.00058
913.30345,-0.00061
912.59547,-0.00064
911.88748,-0.00067
911.17949,-0.0007
910.47151,-0.00072
909.76352,-0.00074
909.05553,-0.00076
908.34754,-0.00077
907.63956,-0.00078
906.93157,-0.00078
906.22358,-0.00078
905.5156,-0.00077
904.80761,-0.00076
904.09962,-0.00074
903.39163,-0.00071
902.68365,-0.00068
901.97566,-0.00064
901.26767,-0.00059
900.55969,-0.00054
899.8517,-0.00048
899.14371,-0.0004
898.43572,-0.00032
897.72774,-0.00022
897.01975,-0.0001
896.31176,4e-05
895.60377,0.0002
894.89579,0.00038
894.1878,0.0006
893.47981,0.00085
892.77183,0.00114
892.06384,0.00148
891.35585,0.00187
890.64786,0.00231
889.93988,0.00281
889.23189,0.00338
888.5239,0.00402
887.81592,0.00473
887.10793,0.0055
886.39994,0.00633
885.69195,0.00722
884.98397,0.00814
884.27598,0.0091
883.56799,0.01006
882.86001,0.01101
882.15202,0.01191
881.44403,0.01276
880.73604,0.01351
880.02806,0.01416
879.32007,0.01468
878.61208,0.01505
877.9041,0.01527
877.19611,0.01532
876.48812,0.01522
875.78013,0.01497
875.07215,0.01458
874.36416,0.01407
873.65617,0.01346
872.94819,0.01277
872.2402,0.01203
871.53221,0.01125
870.82422,0.01046
870.11624,0.00968
869.40825,0.00892
868.70026,0.00819
867.99228,0.0075
867.28429,0.00687
866.5763,0.00628
865.86831,0.00575
865.16033,0.00527
864.45234,0.00484
863.74435,0.00445
863.03636,0.00411
862.32838,0.00381
861.62039,0.00354
860.9124,0.00331
860.20442,0.0031
859.49643,0.00292
858.78844,0.00276
858.08045,0.00262
857.37247,0.00249
856.66448,0.00238
855.95649,0.00228
855.24851,0.00219
854.54052,0.0021
853.83253,0.00203
853.12454,0.00196
852.41656,0.0019
851.70857,0.00184
851.00058,0.00178
850.2926,0.00174
849.58461,0.00169
848.87662,0.00165
848.16863,0.00161
847.46065,0.00158
846.75266,0.00154
846.04467,0.00151
845.33669,0.00148
844.6287,0.00145
843.92071,0.00142
843.21272,0.0014
842.50474,0.00138
841.79675,0.00136
841.08876,0.00135
840.38078,0.00133
839.67279,0.00133
838.9648,0.00133
838.25681,0.00133
837.54883,0.00133
836.84084,0.00134
836.13285,0.00136
835.42487,0.00137
834.71688,0.0014
834.00889,0.00142
833.3009,0.00146
832.59292,0.00149
831.88493,0.00153
831.17694,0.00158
830.46895,0.00164
829.76097,0.0017
829.05298,0.00177
828.34499,0.00185
827.63701,0.00194
826.92902,0.00203
826.22103,0.00214
825.51304,0.00225
824.80506,0.00236
824.09707,0.00248
823.38908,0.00261
822.6811,0.00273
821.97311,0.00285
821.26512,0.00298
820.55713,0.0031
819.84915,0.00321
819.14116,0.00333
818.43317,0.00344
817.72519,0.00356
817.0172,0.00367
816.30921,0.00378
815.60122,0.0039
814.89324,0.00402
814.18525,0.00416
813.47726,0.00429
812.76928,0.00444
812.06129,0.0046
811.3533,0.00476
810.64531,0.00494
809.93733,0.00512
809.22934,0.0053
808.52135,0.00549
807.81337,0.00567
807.10538,0.00586
806.39739,0.00603
805.6894,0.0062
804.98142,0.00636
804.27343,0.00651
803.56544,0.00664
802.85746,0.00676
802.14947,0.00687
801.44148,0.00695
800.73349,0.00703
800.02551,0.00708
799.31752,0.00712
798.60953,0.00715
797.90154,0.00716
797.19356,0.00716
796.48557,0.00715
795.77758,0.00713
795.0696,0.0071
794.36161,0.00706
793.65362,0.00702
792.94563,0.00697
792.23765,0.00691
791.52966,0.00686
790.82167,0.00679
790.11369,0.00673
789.4057,0.00666
788.69771,0.00658
787.98972,0.00651
787.28174,0.00643
786.57375,0.00635
785.86576,0.00627
785.15778,0.00619
784.44979,0.00611
783.7418,0.00603
783.03381,0.00596
782.32583,0.00589
781.61784,0.00582
780.90985,0.00576
780.20187,0.0057
779.49388,0.00565
778.78589,0.0056
778.0779,0.00556
777.36992,0.00552
776.66193,0.00548
775.95394,0.00545
775.24596,0.00542
774.53797,0.00539
773.82998,0.00536
773.12199,0.00533
772.41401,0.0053
771.70602,0.00527
770.99803,0.00525
770.29005,0.00522
769.58206,0.00519
768.87407,0.00516
768.16608,0.00512
767.4581,0.00509
766.75011,0.00506
766.04212,0.00504
765.33413,0.00501
764.62615,0.00498
763.91816,0.00496
763.21017,0.00494
762.50219,0.00493
761.7942,0.00492
761.08621,0.00492
760.37822,0.00492
759.67024,0.00493
758.96225,0.00494
758.25426,0.00495
757.54628,0.00496
756.83829,0.00498
756.1303,0.00499
755.42231,0.00501
754.71433,0.00502
754.00634,0.00502
753.29835,0.00502
752.59037,0.00501
751.88238,0.005
751.17439,0.00498
750.4664,0.00496
749.75842,0.00493
749.05043,0.0049
748.34244,0.00487
747.63446,0.00485
746.92647,0.00482
746.21848,0.00479
745.51049,0.00477
744.80251,0.00476
744.09452,0.00475
743.38653,0.00475
742.67855,0.00475
741.97056,0.00475
741.26257,0.00476
740.55458,0.00477
739.8466,0.00479
739.13861,0.0048
738.43062,0.00482
737.72264,0.00484
737.01465,0.00485
736.30666,0.00487
735.59867,0.00488
734.89069,0.0049
734.1827,0.00491
733.47471,0.00492
732.76672,0.00492
732.05874,0.00493
731.35075,0.00493
730.64276,0.00492
729.93478,0.00492
729.22679,0.00491
728.5188,0.00489
727.81081,0.00488
727.10283,0.00486
726.39484,0.00484
725.68685,0.00483
724.97887,0.00481
724.27088,0.0048
723.56289,0.00478
722.8549,0.00477
722.14692,0.00476
721.43893,0.00475
720.73094,0.00475
720.02296,0.00474
719.31497,0.00474
718.60698,0.00473
717.89899,0.00473
717.19101,0.00473
716.48302,0.00473
715.77503,0.00474
715.06705,0.00474
714.35906,0.00475
713.65107,0.00475
712.94308,0.00476
712.2351,0.00477
711.52711,0.00478
710.81912,0.00479
710.11114,0.0048
709.40315,0.00482
708.69516,0.00483
707.98717,0.00484
707.27919,0.00485
706.5712,0.00485
705.86321,0.00486
705.15523,0.00487
704.44724,0.00487
703.73925,0.00487
703.03126,0.00486
702.32328,0.00486
701.61529,0.00485
700.9073,0.00483
700.19931,0.00481
699.49133,0.00479
698.78334,0.00476
698.07535,0.00473
697.36737,0.0047
696.65938,0.00466
695.95139,0.00462
695.2434,0.00457
694.53542,0.00452
693.82743,0.00447
693.11944,0.00441
692.41146,0.00436
691.70347,0.0043
690.99548,0.00424
690.28749,0.00418
689.57951,0.00412
688.87152,0.00406
688.16353,0.00401
687.45555,0.00395
686.74756,0.0039
686.03957,0.00385
685.33158,0.0038
684.6236,0.00375
683.91561,0.00371
683.20762,0.00367
682.49964,0.00363
681.79165,0.00359
681.08366,0.00355
680.37567,0.00351
679.66769,0.00347
678.9597,0.00343
678.25171,0.00339
677.54373,0.00334
676.83574,0.00329
676.12775,0.00324
675.41976,0.00319
674.71178,0.00313
674.00379,0.00307
673.2958,0.003
672.58782,0.00294
671.87983,0.00287
671.17184,0.0028
670.46385,0.00273
669.75587,0.00266
669.04788,0.00259
668.33989,0.00252
667.6319,0.00246
666.92392,0.0024
666.21593,0.00234
665.50794,0.00228
664.79996,0.00223
664.09197,0.00217
663.38398,0.00213
662.67599,0.00208
661.96801,0.00203
661.26002,0.00199
660.55203,0.00195
659.84405,0.0019
659.13606,0.00186
658.42807,0.00181
657.72008,0.00176
657.0121,0.00171
656.30411,0.00166
655.59612,0.0016
654.88814,0.00154
654.18015,0.00147
653.47216,0.0014
652.76417,0.00133
652.05619,0.00125
651.3482,0.00117
650.64021,0.00109
649.93223,0.001
649.22424,0.00091
648.51625,0.00081
647.80826,0.00072
647.10028,0.00062
646.39229,0.00052
645.6843,0.00042
644.97632,0.00033
644.26833,0.00023
643.56034,0.00013
642.85235,3e-05
642.14437,-7e-05
641.43638,-0.00016
640.72839,-0.00026
640.02041,-0.00035
639.31242,-0.00045
638.60443,-0.00054
637.89644,-0.00064
637.18846,-0.00073
636.48047,-0.00082
635.77248,-0.00091
635.06449,-0.001
634.35651,-0.00109
633.64852,-0.00117
632.94053,-0.00125
632.23255,-0.00133
631.52456,-0.00141
630.81657,-0.00147
630.10858,-0.00154
629.4006,-0.00159
628.69261,-0.00164
627.98462,-0.00168
627.27664,-0.00171
626.56865,-0.00174
625.86066,-0.00176
625.15267,-0.00179
624.44469,-0.00182
623.7367,-0.00186
623.02871,-0.00191
622.32073,-0.00197
621.61274,-0.00204
620.90475,-0.00213
620.19676,-0.00224
619.48878,-0.00236
618.78079,-0.00249
618.0728,-0.00263
617.36482,-0.00277
616.65683,-0.00293
615.94884,-0.00308
615.24085,-0.00323
614.53287,-0.00338
613.82488,-0.00352
613.11689,-0.00366
612.40891,-0.00379
611.70092,-0.0039
610.99293,-0.00401
610.28494,-0.00411
609.57696,-0.0042
608.86897,-0.00428
608.16098,-0.00436
607.453,-0.00444
606.74501,-0.00453
606.03702,-0.00461
605.32903,-0.0047
604.62105,-0.0048
603.91306,-0.00491
603.20507,-0.00502
602.49708,-0.00515
601.7891,-0.00528
601.08111,-0.00542
600.37312,-0.00556
599.66514,-0.0057
598.95715,-0.00584
598.24916,-0.00597
597.54117,-0.0061
596.83319,-0.00622
596.1252,-0.00633
595.41721,-0.00644
594.70923,-0.00654
594.00124,-0.00664
593.29325,-0.00674
592.58526,-0.00683
591.87728,-0.00693
591.16929,-0.00703
590.4613,-0.00713
589.75332,-0.00724
589.04533,-0.00736
588.33734,-0.00748
587.62935,-0.0076
586.92137,-0.00773
586.21338,-0.00786
585.50539,-0.00798
584.79741,-0.00811
584.08942,-0.00822
583.38143,-0.00833
582.67344,-0.00842
581.96546,-0.00851
581.25747,-0.00859
580.54948,-0.00866
579.8415,-0.00873
579.13351,-0.00879
578.42552,-0.00887
577.71753,-0.00894
577.00955,-0.00904
576.30156,-0.00914
575.59357,-0.00927
574.88559,-0.00942
574.1776,-0.00958
573.46961,-0.00977
572.76162,-0.00998
572.05364,-0.01021
571.34565,-0.01046
570.63766,-0.01071
569.92967,-0.01097
569.22169,-0.01123
568.5137,-0.01149
567.80571,-0.01174
567.09773,-0.01198
566.38974,-0.01221
565.68175,-0.01243
564.97376,-0.01264
564.26578,-0.01283
563.55779,-0.013
562.8498,-0.01316
562.14182,-0.01331
561.43383,-0.01344
560.72584,-0.01355
560.01785,-0.01365
559.30987,-0.01373
558.60188,-0.0138
557.89389,-0.01385
557.18591,-0.01388
556.47792,-0.01391
555.76993,-0.01393
555.06194,-0.01394
554.35396,-0.01395
553.64597,-0.01397
552.93798,-0.01399
552.23,-0.01402
551.52201,-0.01406
550.81402,-0.01411
550.10603,-0.01417
549.39805,-0.01424
548.69006,-0.01433
547.98207,-0.01441
547.27409,-0.0145
546.5661,-0.01458
545.85811,-0.01467
545.15012,-0.01474
544.44214,-0.01481
543.73415,-0.01488
543.02616,-0.01495
542.31818,-0.01502
541.61019,-0.01509
540.9022,-0.01517
540.19421,-0.01527
539.48623,-0.01538
538.77824,-0.0155
538.07025,-0.01564
537.36226,-0.0158
536.65428,-0.01597
535.94629,-0.01616
535.2383,-0.01635
534.53032,-0.01655
533.82233,-0.01675
533.11434,-0.01695
532.40635,-0.01715
531.69837,-0.01734
530.99038,-0.01752
