4A,
1496.68489,-0.00627
1495.9769,-0.00615
1495.26891,-0.00602
1494.56092,-0.00589
1493.85294,-0.00577
1493.14495,-0.00564
1492.43696,-0.00552
1491.72898,-0.00539
1491.02099,-0.00527
1490.313,-0.00515
1489.60501,-0.00503
1488.89703,-0.00491
1488.18904,-0.00479
1487.48105,-0.00468
1486.77307,-0.00458
1486.06508,-0.00447
1485.35709,-0.00438
1484.6491,-0.00428
1483.94112,-0.00419
1483.23313,-0.00411
1482.52514,-0.00402
1481.81715,-0.00394
1481.10917,-0.00386
1480.40118,-0.00379
1479.69319,-0.00371
1478.98521,-0.00363
1478.27722,-0.00356
1477.56923,-0.00348
1476.86124,-0.0034
1476.15326,-0.00332
1475.44527,-0.00323
1474.73728,-0.00313
1474.0293,-0.00303
1473.32131,-0.00293
1472.61332,-0.00281
1471.90533,-0.00269
1471.19735,-0.00255
1470.48936,-0.00241
1469.78137,-0.00225
1469.07339,-0.00209
1468.3654,-0.00191
1467.65741,-0.00172
1466.94942,-0.00153
1466.24144,-0.00132
1465.53345,-0.00111
1464.82546,-0.00088
1464.11748,-0.00066
1463.40949,-0.00043
1462.7015,-0.00019
1461.99351,5e-05
1461.28553,0.00028
1460.57754,0.00051
1459.86955,0.00074
1459.16157,0.00096
1458.45358,0.00117
1457.74559,0.00137
1457.0376,0.00156
1456.32962,0.00173
1455.62163,0.00189
1454.91364,0.00203
1454.20566,0.00216
1453.49767,0.00227
1452.78968,0.00237
1452.08169,0.00245
1451.37371,0.00251
1450.66572,0.00257
1449.95773,0.00261
1449.24974,0.00263
1448.54176,0.00265
1447.83377,0.00266
1447.12578,0.00266
1446.4178,0.00266
1445.70981,0.00266
1445.00182,0.00265
1444.29383,0.00264
1443.58585,0.00263
1442.87786,0.00263
1442.16987,0.00263
1441.46189,0.00263
1440.7539,0.00264
1440.04591,0.00266
1439.33792,0.00269
1438.62994,0.00272
1437.92195,0.00276
1437.21396,0.00281
1436.50598,0.00287
1435.79799,0.00293
1435.09,0.003
1434.38201,0.00308
1433.67403,0.00317
1432.96604,0.00326
1432.25805,0.00336
1431.55007,0.00347
1430.84208,0.00358
1430.13409,0.0037
1429.4261,0.00382
1428.71812,0.00394
1428.01013,0.00406
1427.30214,0.00419
1426.59416,0.00432
1425.88617,0.00444
1425.17818,0.00457
1424.47019,0.00469
1423.76221,0.00481
1423.05422,0.00493
1422.34623,0.00505
1421.63825,0.00516
1420.93026,0.00526
1420.22227,0.00536
1419.51428,0.00546
1418.8063,0.00555
1418.09831,0.00563
1417.39032,0.00571
1416.68233,0.00578
1415.97435,0.00584
1415.26636,0.0059
1414.55837,0.00595
1413.85039,0.006
1413.1424,0.00604
1412.43441,0.00607
1411.72642,0.00609
1411.01844,0.00611
1410.31045,0.00612
1409.60246,0.00613
1408.89448,0.00612
1408.18649,0.00611
1407.4785,0.0061
1406.77051,0.00607
1406.06253,0.00605
1405.35454,0.00601
1404.64655,0.00598
1403.93857,0.00594
1403.23058,0.0059
1402.52259,0.00586
1401.8146,0.00582
1401.10662,0.00578
1400.39863,0.00575
1399.69064,0.00572
1398.98266,0.00569
1398.27467,0.00567
1397.56668,0.00565
1396.85869,0.00564
1396.15071,0.00564
1395.44272,0.00564
1394.73473,0.00565
1394.02675,0.00566
1393.31876,0.00568
1392.61077,0.0057
1391.90278,0.00572
1391.1948,0.00575
1390.48681,0.00577
1389.77882,0.00579
1389.07084,0.00581
1388.36285,0.00582
1387.65486,0.00583
1386.94687,0.00583
1386.23889,0.00581
1385.5309,0.00579
1384.82291,0.00576
1384.11492,0.00571
1383.40694,0.00565
1382.69895,0.00557
1381.99096,0.00548
1381.28298,0.00538
1380.57499,0.00526
1379.867,0.00513
1379.15901,0.00499
1378.45103,0.00483
1377.74304,0.00467
1377.03505,0.00449
1376.32707,0.00431
1375.61908,0.00412
1374.91109,0.00393
1374.2031,0.00374
1373.49512,0.00354
1372.78713,0.00335
1372.07914,0.00316
1371.37116,0.00297
1370.66317,0.00279
1369.95518,0.00262
1369.24719,0.00245
1368.53921,0.0023
1367.83122,0.00216
1367.12323,0.00203
1366.41525,0.00191
1365.70726,0.0018
1364.99927,0.00171
1364.29128,0.00163
1363.5833,0.00156
1362.87531,0.0015
1362.16732,0.00146
1361.45934,0.00142
1360.75135,0.0014
1360.04336,0.00139
1359.33537,0.00139
1358.62739,0.00139
1357.9194,0.0014
1357.21141,0.00143
1356.50343,0.00145
1355.79544,0.00148
1355.08745,0.00152
1354.37946,0.00156
1353.67148,0.00161
1352.96349,0.00165
1352.2555,0.0017
1351.54751,0.00175
1350.83953,0.0018
1350.13154,0.00185
1349.42355,0.0019
1348.71557,0.00195
1348.00758,0.00199
1347.29959,0.00204
1346.5916,0.00209
1345.88362,0.00214
1345.17563,0.00219
1344.46764,0.00223
1343.75966,0.00228
1343.05167,0.00234
1342.34368,0.00239
1341.63569,0.00244
1340.92771,0.0025
1340.21972,0.00256
1339.51173,0.00262
1338.80375,0.00268
1338.09576,0.00274
1337.38777,0.00281
1336.67978,0.00287
1335.9718,0.00294
1335.26381,0.003
1334.55582,0.00307
1333.84784,0.00313
1333.13985,0.00319
1332.43186,0.00324
1331.72387,0.00329
1331.01589,0.00334
1330.3079,0.00338
1329.59991,0.00342
1328.89193,0.00344
1328.18394,0.00347
1327.47595,0.00348
1326.76796,0.00349
1326.05998,0.00349
1325.35199,0.00349
1324.644,0.00348
1323.93602,0.00346
1323.22803,0.00344
1322.52004,0.00341
1321.81205,0.00338
1321.10407,0.00335
1320.39608,0.00331
1319.68809,0.00327
1318.9801,0.00323
1318.27212,0.00318
1317.56413,0.00314
1316.85614,0.00309
1316.14816,0.00305
1315.44017,0.003
1314.73218,0.00296
1314.02419,0.00291
1313.31621,0.00287
1312.60822,0.00282
1311.90023,0.00278
1311.19225,0.00274
1310.48426,0.00269
1309.77627,0.00265
1309.06828,0.00261
1308.3603,0.00257
1307.65231,0.00252
1306.94432,0.00248
1306.23634,0.00244
1305.52835,0.0024
1304.82036,0.00236
1304.11237,0.00232
1303.40439,0.00228
1302.6964,0.00224
1301.98841,0.0022
1301.28043,0.00216
1300.57244,0.00212
1299.86445,0.00209
1299.15646,0.00206
1298.44848,0.00203
1297.74049,0.002
1297.0325,0.00198
1296.32452,0.00196
1295.61653,0.00194
1294.90854,0.00193
1294.20055,0.00192
1293.49257,0.00192
1292.78458,0.00192
1292.07659,0.00192
1291.36861,0.00194
1290.66062,0.00195
1289.95263,0.00197
1289.24464,0.002
1288.53666,0.00203
1287.82867,0.00206
1287.12068,0.0021
1286.41269,0.00214
1285.70471,0.00219
1284.99672,0.00224
1284.28873,0.00229
1283.58075,0.00234
1282.87276,0.00239
1282.16477,0.00244
1281.45678,0.0025
1280.7488,0.00254
1280.04081,0.00259
1279.33282,0.00263
1278.62484,0.00267
1277.91685,0.0027
1277.20886,0.00272
1276.50087,0.00274
1275.79289,0.00275
1275.0849,0.00275
1274.37691,0.00275
1273.66893,0.00273
1272.96094,0.00271
1272.25295,0.00268
1271.54496,0.00264
1270.83698,0.00259
1270.12899,0.00253
1269.421,0.00247
1268.71302,0.0024
1268.00503,0.00232
1267.29704,0.00224
1266.58905,0.00215
1265.88107,0.00206
1265.17308,0.00197
1264.46509,0.00188
1263.75711,0.00178
1263.04912,0.00168
1262.34113,0.00159
1261.63314,0.00149
1260.92516,0.00139
1260.21717,0.0013
1259.50918,0.0012
1258.8012,0.00111
1258.09321,0.00102
1257.38522,0.00094
1256.67723,0.00085
1255.96925,0.00077
1255.26126,0.0007
1254.55327,0.00063
1253.84528,0.00056
1253.1373,0.00049
1252.42931,0.00043
1251.72132,0.00037
1251.01334,0.00031
1250.30535,0.00026
1249.59736,0.00021
1248.88937,0.00017
1248.18139,0.00012
1247.4734,8e-05
1246.76541,5e-05
1246.05743,1e-05
1245.34944,-2e-05
1244.64145,-5e-05
1243.93346,-8e-05
1243.22548,-0.0001
1242.51749,-0.00012
1241.8095,-0.00015
1241.10152,-0.00017
1240.39353,-0.00019
1239.68554,-0.00021
1238.97755,-0.00022
1238.26957,-0.00024
1237.56158,-0.00026
1236.85359,-0.00028
1236.14561,-0.0003
1235.43762,-0.00032
1234.72963,-0.00034
1234.02164,-0.00036
1233.31366,-0.00038
1232.60567,-0.0004
1231.89768,-0.00042
1231.1897,-0.00044
1230.48171,-0.00047
1229.77372,-0.00049
1229.06573,-0.00051
1228.35775,-0.00054
1227.64976,-0.00056
1226.94177,-0.00058
1226.23379,-0.00061
1225.5258,-0.00063
1224.81781,-0.00065
1224.10982,-0.00067
1223.40184,-0.0007
1222.69385,-0.00072
1221.98586,-0.00074
1221.27787,-0.00076
1220.56989,-0.00078
1219.8619,-0.0008
1219.15391,-0.00083
1218.44593,-0.00085
1217.73794,-0.00087
1217.02995,-0.00089
1216.32196,-0.00091
1215.61398,-0.00093
1214.90599,-0.00095
1214.198,-0.00097
1213.49002,-0.001
1212.78203,-0.00102
1212.07404,-0.00104
1211.36605,-0.00106
1210.65807,-0.00109
1209.95008,-0.00111
1209.24209,-0.00114
1208.53411,-0.00116
1207.82612,-0.00119
1207.11813,-0.00121
1206.41014,-0.00124
1205.70216,-0.00127
1204.99417,-0.00129
1204.28618,-0.00132
1203.5782,-0.00135
1202.87021,-0.00138
1202.16222,-0.00141
1201.45423,-0.00143
1200.74625,-0.00146
1200.03826,-0.00149
1199.33027,-0.00152
1198.62229,-0.00154
1197.9143,-0.00157
1197.20631,-0.00159
1196.49832,-0.00161
1195.79034,-0.00163
1195.08235,-0.00165
1194.37436,-0.00166
1193.66638,-0.00168
1192.95839,-0.00169
1192.2504,-0.0017
1191.54241,-0.00171
1190.83443,-0.00172
1190.12644,-0.00173
1189.41845,-0.00173
1188.71046,-0.00174
1188.00248,-0.00174
1187.29449,-0.00175
1186.5865,-0.00175
1185.87852,-0.00175
1185.17053,-0.00176
1184.46254,-0.00176
1183.75455,-0.00177
1183.04657,-0.00177
1182.33858,-0.00178
1181.63059,-0.00178
1180.92261,-0.00178
1180.21462,-0.00179
1179.50663,-0.00179
1178.79864,-0.00179
1178.09066,-0.00179
1177.38267,-0.00179
1176.67468,-0.00178
1175.9667,-0.00178
1175.25871,-0.00176
1174.55072,-0.00175
1173.84273,-0.00173
1173.13475,-0.00171
1172.42676,-0.00169
1171.71877,-0.00166
1171.01079,-0.00163
1170.3028,-0.0016
1169.59481,-0.00157
1168.88682,-0.00153
1168.17884,-0.00149
1167.47085,-0.00145
1166.76286,-0.00141
1166.05488,-0.00136
1165.34689,-0.00132
1164.6389,-0.00127
1163.93091,-0.00121
1163.22293,-0.00116
1162.51494,-0.0011
1161.80695,-0.00104
1161.09897,-0.00099
1160.39098,-0.00093
1159.68299,-0.00088
1158.975,-0.00083
1158.26702,-0.00078
1157.55903,-0.00074
1156.85104,-0.00071
1156.14305,-0.00069
1155.43507,-0.00067
1154.72708,-0.00065
1154.01909,-0.00065
1153.31111,-0.00064
1152.60312,-0.00064
1151.89513,-0.00064
1151.18714,-0.00064
1150.47916,-0.00064
1149.77117,-0.00063
1149.06318,-0.00062
1148.3552,-0.00061
1147.64721,-0.00059
1146.93922,-0.00056
1146.23123,-0.00053
1145.52325,-0.00049
1144.81526,-0.00045
1144.10727,-0.0004
1143.39929,-0.00034
1142.6913,-0.00029
1141.98331,-0.00023
1141.27532,-0.00016
1140.56734,-0.0001
1139.85935,-3e-05
1139.15136,4e-05
1138.44338,0.00012
1137.73539,0.00019
1137.0274,0.00027
1136.31941,0.00035
1135.61143,0.00044
1134.90344,0.00052
1134.19545,0.00061
1133.48747,0.0007
1132.77948,0.0008
1132.07149,0.00089
1131.3635,0.00099
1130.65552,0.00108
1129.94753,0.00117
1129.23954,0.00127
1128.53156,0.00136
1127.82357,0.00146
1127.11558,0.00155
1126.40759,0.00165
1125.69961,0.00174
1124.99162,0.00184
1124.28363,0.00193
1123.57564,0.00203
1122.86766,0.00213
1122.15967,0.00222
1121.45168,0.00232
1120.7437,0.00241
1120.03571,0.0025
1119.32772,0.00259
1118.61973,0.00268
1117.91175,0.00276
1117.20376,0.00284
1116.49577,0.00291
1115.78779,0.00299
1115.0798,0.00306
1114.37181,0.00313
1113.66382,0.00321
1112.95584,0.00328
1112.24785,0.00336
1111.53986,0.00345
1110.83188,0.00354
1110.12389,0.00365
1109.4159,0.00376
1108.70791,0.00388
1107.99993,0.00402
1107.29194,0.00417
1106.58395,0.00434
1105.87597,0.00454
1105.16798,0.00475
1104.45999,0.00499
1103.752,0.00526
1103.04402,0.00556
1102.33603,0.0059
1101.62804,0.00627
1100.92006,0.00668
1100.21207,0.00714
1099.50408,0.00763
1098.79609,0.00818
1098.08811,0.00876
1097.38012,0.0094
1096.67213,0.01008
1095.96415,0.01079
1095.25616,0.01155
1094.54817,0.01233
1093.84018,0.01314
1093.1322,0.01396
1092.42421,0.01478
1091.71622,0.0156
1091.00823,0.0164
1090.30025,0.01715
1089.59226,0.01787
1088.88427,0.01852
1088.17629,0.01909
1087.4683,0.01959
1086.76031,0.01999
1086.05232,0.02029
1085.34434,0.02049
1084.63635,0.02058
1083.92836,0.02057
1083.22038,0.02047
1082.51239,0.02027
1081.8044,0.01999
1081.09641,0.01964
1080.38843,0.01922
1079.68044,0.01876
1078.97245,0.01825
1078.26447,0.01771
1077.55648,0.01715
1076.84849,0.01658
1076.1405,0.01602
1075.43252,0.01545
1074.72453,0.01491
1074.01654,0.01438
1073.30856,0.01388
1072.60057,0.01341
1071.89258,0.01298
1071.18459,0.01258
1070.47661,0.01223
1069.76862,0.01192
1069.06063,0.01167
1068.35265,0.01146
1067.64466,0.01131
1066.93667,0.01123
1066.22868,0.01121
1065.5207,0.01126
1064.81271,0.01139
1064.10472,0.0116
1063.39674,0.01191
1062.68875,0.01233
1061.98076,0.01286
1061.27277,0.01351
1060.56479,0.01431
1059.8568,0.01526
1059.14881,0.01638
1058.44082,0.01768
1057.73284,0.01918
1057.02485,0.02088
1056.31686,0.0228
1055.60888,0.02493
1054.90089,0.02727
1054.1929,0.02983
1053.48491,0.03256
1052.77693,0.03546
1052.06894,0.03847
1051.36095,0.04156
1050.65297,0.04465
1049.94498,0.04769
1049.23699,0.05061
1048.529,0.05331
1047.82102,0.05574
1047.11303,0.05781
1046.40504,0.05947
1045.69706,0.06066
1044.98907,0.06136
1044.28108,0.06153
1043.57309,0.0612
1042.86511,0.06036
1042.15712,0.05907
1041.44913,0.05736
1040.74115,0.05531
1040.03316,0.05297
1039.32517,0.05042
1038.61718,0.04772
1037.9092,0.04495
1037.20121,0.04215
1036.49322,0.03939
1035.78524,0.03671
1035.07725,0.03413
1034.36926,0.03168
1033.66127,0.02938
1032.95329,0.02724
1032.2453,0.02525
1031.53731,0.02342
1030.82933,0.02174
1030.12134,0.0202
1029.41335,0.0188
1028.70536,0.01751
1027.99738,0.01633
1027.28939,0.01526
1026.5814,0.01426
1025.87341,0.01335
1025.16543,0.0125
1024.45744,0.01171
1023.74945,0.01098
1023.04147,0.0103
1022.33348,0.00965
1021.62549,0.00905
1020.9175,0.00848
1020.20952,0.00795
1019.50153,0.00745
1018.79354,0.00697
1018.08556,0.00652
1017.37757,0.0061
1016.66958,0.0057
1015.96159,0.00532
1015.25361,0.00496
1014.54562,0.00463
1013.83763,0.00431
1013.12965,0.00401
1012.42166,0.00373
1011.71367,0.00346
1011.00568,0.00321
1010.2977,0.00297
1009.58971,0.00275
1008.88172,0.00254
1008.17374,0.00234
1007.46575,0.00216
1006.75776,0.00199
1006.04977,0.00183
1005.34179,0.00168
1004.6338,0.00154
1003.92581,0.00141
1003.21783,0.0013
1002.50984,0.00119
1001.80185,0.0011
1001.09386,0.00101
1000.38588,0.00093
999.67789,0.00085
998.9699,0.00078
998.26192,0.00071
997.55393,0.00065
996.84594,0.00058
996.13795,0.00052
995.42997,0.00045
994.72198,0.00037
994.01399,0.00029
993.306,0.00021
992.59802,0.00013
991.89003,3e-05
991.18204,-6e-05
990.47406,-0.00016
989.76607,-0.00026
989.05808,-0.00035
988.35009,-0.00045
987.64211,-0.00055
986.93412,-0.00064
986.22613,-0.00073
985.51815,-0.00082
984.81016,-0.0009
984.10217,-0.00098
983.39418,-0.00106
982.6862,-0.00113
981.97821,-0.0012
981.27022,-0.00127
980.56224,-0.00134
979.85425,-0.0014
979.14626,-0.00146
978.43827,-0.00152
977.73029,-0.00157
977.0223,-0.00163
976.31431,-0.00168
975.60633,-0.00174
974.89834,-0.00179
974.19035,-0.00184
973.48236,-0.00189
972.77438,-0.00195
972.06639,-0.002
971.3584,-0.00206
970.65042,-0.00211
969.94243,-0.00217
969.23444,-0.00222
968.52645,-0.00228
967.81847,-0.00233
967.11048,-0.00239
966.40249,-0.00243
965.69451,-0.00248
964.98652,-0.00253
964.27853,-0.00257
963.57054,-0.00261
962.86256,-0.00265
962.15457,-0.00269
961.44658,-0.00272
960.73859,-0.00276
960.03061,-0.0028
959.32262,-0.00283
958.61463,-0.00287
957.90665,-0.00291
957.19866,-0.00294
956.49067,-0.00298
955.78268,-0.00301
955.0747,-0.00304
954.36671,-0.00308
953.65872,-0.00311
952.95074,-0.00314
952.24275,-0.00316
951.53476,-0.00319
950.82677,-0.00322
950.11879,-0.00324
949.4108,-0.00326
948.70281,-0.00328
947.99483,-0.00329
947.28684,-0.00331
946.57885,-0.00332
945.87086,-0.00333
945.16288,-0.00334
944.45489,-0.00334
943.7469,-0.00335
943.03892,-0.00335
942.33093,-0.00335
941.62294,-0.00335
940.91495,-0.00335
940.20697,-0.00334
939.49898,-0.00333
938.79099,-0.00332
938.08301,-0.00331
937.37502,-0.0033
936.66703,-0.00328
935.95904,-0.00326
935.25106,-0.00325
934.54307,-0.00323
933.83508,-0.00321
933.1271,-0.0032
932.41911,-0.00319
931.71112,-0.00318
931.00313,-0.00317
930.29515,-0.00317
929.58716,-0.00317
928.87917,-0.00318
928.17118,-0.00319
927.4632,-0.00321
926.75521,-0.00323
926.04722,-0.00325
925.33924,-0.00328
924.63125,-0.00331
923.92326,-0.00334
923.21527,-0.00337
922.50729,-0.0034
921.7993,-0.00344
921.09131,-0.00347
920.38333,-0.00351
919.67534,-0.00354
918.96735,-0.00357
918.25936,-0.00359
917.55138,-0.00362
916.84339,-0.00364
916.1354,-0.00366
915.42742,-0.00368
914.71943,-0.0037
914.01144,-0.00371
913.30345,-0.00373
912.59547,-0.00374
911.88748,-0.00375
911.17949,-0.00376
910.47151,-0.00377
909.76352,-0.00378
909.05553,-0.00379
908.34754,-0.00379
907.63956,-0.00379
906.93157,-0.00379
906.22358,-0.00379
905.5156,-0.00378
904.80761,-0.00377
904.09962,-0.00375
903.39163,-0.00373
902.68365,-0.0037
901.97566,-0.00367
901.26767,-0.00363
900.55969,-0.00358
899.8517,-0.00353
899.14371,-0.00346
898.43572,-0.00339
897.72774,-0.0033
897.01975,-0.0032
896.31176,-0.00308
895.60377,-0.00294
894.89579,-0.00277
894.1878,-0.00257
893.47981,-0.00234
892.77183,-0.00206
892.06384,-0.00174
891.35585,-0.00137
890.64786,-0.00094
889.93988,-0.00044
889.23189,0.00012
888.5239,0.00076
887.81592,0.00146
887.10793,0.00224
886.39994,0.00308
885.69195,0.00398
884.98397,0.00491
884.27598,0.00588
883.56799,0.00685
882.86001,0.00781
882.15202,0.00873
881.44403,0.00959
880.73604,0.01036
880.02806,0.01102
879.32007,0.01155
878.61208,0.01193
877.9041,0.01216
877.19611,0.01222
876.48812,0.01213
875.78013,0.01188
875.07215,0.01149
874.36416,0.01098
873.65617,0.01036
872.94819,0.00966
872.2402,0.00891
871.53221,0.00812
870.82422,0.00731
870.11624,0.00651
869.40825,0.00573
868.70026,0.00498
867.99228,0.00427
867.28429,0.00362
866.5763,0.00302
865.86831,0.00248
865.16033,0.00199
864.45234,0.00156
863.74435,0.00118
863.03636,0.00084
862.32838,0.00055
861.62039,0.0003
860.9124,8e-05
860.20442,-0.00012
859.49643,-0.00028
858.78844,-0.00043
858.08045,-0.00056
857.37247,-0.00067
856.66448,-0.00077
855.95649,-0.00087
855.24851,-0.00095
854.54052,-0.00103
853.83253,-0.0011
853.12454,-0.00117
852.41656,-0.00123
851.70857,-0.00129
851.00058,-0.00135
850.2926,-0.0014
849.58461,-0.00144
848.87662,-0.00148
848.16863,-0.00151
847.46065,-0.00154
846.75266,-0.00157
846.04467,-0.00159
845.33669,-0.00161
844.6287,-0.00162
843.92071,-0.00163
843.21272,-0.00164
842.50474,-0.00165
841.79675,-0.00166
841.08876,-0.00167
840.38078,-0.00169
839.67279,-0.0017
838.9648,-0.00171
838.25681,-0.00172
837.54883,-0.00173
836.84084,-0.00174
836.13285,-0.00175
835.42487,-0.00176
834.71688,-0.00176
834.00889,-0.00176
833.3009,-0.00176
832.59292,-0.00175
831.88493,-0.00174
831.17694,-0.00172
830.46895,-0.0017
829.76097,-0.00169
829.05298,-0.00167
828.34499,-0.00165
827.63701,-0.00162
826.92902,-0.0016
826.22103,-0.00158
825.51304,-0.00156
824.80506,-0.00154
824.09707,-0.00153
823.38908,-0.00151
822.6811,-0.00149
821.97311,-0.00148
821.26512,-0.00146
820.55713,-0.00144
819.84915,-0.00142
819.14116,-0.0014
818.43317,-0.00137
817.72519,-0.00134
817.0172,-0.00131
816.30921,-0.00127
815.60122,-0.00122
814.89324,-0.00117
814.18525,-0.00111
813.47726,-0.00105
812.76928,-0.00097
812.06129,-0.0009
811.3533,-0.00081
810.64531,-0.00073
809.93733,-0.00065
809.22934,-0.00056
808.52135,-0.00049
807.81337,-0.00041
807.10538,-0.00035
806.39739,-0.00029
805.6894,-0.00025
804.98142,-0.00021
804.27343,-0.00018
803.56544,-0.00016
802.85746,-0.00015
802.14947,-0.00015
801.44148,-0.00014
800.73349,-0.00015
800.02551,-0.00015
799.31752,-0.00015
798.60953,-0.00015
797.90154,-0.00014
797.19356,-0.00014
796.48557,-0.00013
795.77758,-0.00011
795.0696,-9e-05
794.36161,-7e-05
793.65362,-5e-05
792.94563,-2e-05
792.23765,2e-05
791.52966,5e-05
790.82167,9e-05
790.11369,0.00014
789.4057,0.00019
788.69771,0.00024
787.98972,0.00029
787.28174,0.00034
786.57375,0.00039
785.86576,0.00044
785.15778,0.00048
784.44979,0.00051
783.7418,0.00053
783.03381,0.00054
782.32583,0.00055
781.61784,0.00054
780.90985,0.00053
780.20187,0.00051
779.49388,0.00049
778.78589,0.00047
778.0779,0.00045
777.36992,0.00044
776.66193,0.00043
775.95394,0.00042
775.24596,0.00043
774.53797,0.00044
773.82998,0.00046
773.12199,0.00049
772.41401,0.00052
771.70602,0.00056
770.99803,0.00061
770.29005,0.00065
769.58206,0.0007
768.87407,0.00075
768.16608,0.00081
767.4581,0.00086
766.75011,0.0009
766.04212,0.00095
765.33413,0.00099
764.62615,0.00103
763.91816,0.00107
763.21017,0.0011
762.50219,0.00113
761.7942,0.00115
761.08621,0.00118
760.37822,0.00119
759.67024,0.00121
758.96225,0.00123
758.25426,0.00124
757.54628,0.00125
756.83829,0.00126
756.1303,0.00127
755.42231,0.00128
754.71433,0.00129
754.00634,0.0013
753.29835,0.00131
752.59037,0.00132
751.88238,0.00134
751.17439,0.00136
750.4664,0.00138
749.75842,0.0014
749.05043,0.00142
748.34244,0.00145
747.63446,0.00147
746.92647,0.0015
746.21848,0.00153
745.51049,0.00156
744.80251,0.00159
744.09452,0.00162
743.38653,0.00164
742.67855,0.00167
741.97056,0.00169
741.26257,0.00171
740.55458,0.00172
739.8466,0.00173
739.13861,0.00174
738.43062,0.00174
737.72264,0.00174
737.01465,0.00174
736.30666,0.00173
735.59867,0.00173
734.89069,0.00172
734.1827,0.00171
733.47471,0.00171
732.76672,0.0017
732.05874,0.0017
731.35075,0.0017
730.64276,0.00171
729.93478,0.00171
729.22679,0.00172
728.5188,0.00174
727.81081,0.00175
727.10283,0.00176
726.39484,0.00178
725.68685,0.00179
724.97887,0.00179
724.27088,0.0018
723.56289,0.0018
722.8549,0.00179
722.14692,0.00179
721.43893,0.00178
720.73094,0.00176
720.02296,0.00175
719.31497,0.00174
718.60698,0.00172
717.89899,0.0017
717.19101,0.00168
716.48302,0.00166
715.77503,0.00163
715.06705,0.00161
714.35906,0.00159
713.65107,0.00156
712.94308,0.00153
712.2351,0.00151
711.52711,0.00148
710.81912,0.00145
710.11114,0.00142
709.40315,0.0014
708.69516,0.00137
707.98717,0.00134
707.27919,0.00132
706.5712,0.00129
705.86321,0.00127
705.15523,0.00125
704.44724,0.00123
703.73925,0.0012
703.03126,0.00118
702.32328,0.00117
701.61529,0.00115
700.9073,0.00113
700.19931,0.00111
699.49133,0.00109
698.78334,0.00108
698.07535,0.00106
697.36737,0.00104
696.65938,0.00102
695.95139,0.00101
695.2434,0.00099
694.53542,0.00097
693.82743,0.00095
693.11944,0.00093
692.41146,0.00091
691.70347,0.00089
690.99548,0.00087
690.28749,0.00085
689.57951,0.00083
688.87152,0.00081
688.16353,0.00079
687.45555,0.00077
686.74756,0.00075
686.03957,0.00073
685.33158,0.00071
684.6236,0.00068
683.91561,0.00066
683.20762,0.00063
682.49964,0.0006
681.79165,0.00056
681.08366,0.00053
680.37567,0.00048
679.66769,0.00044
678.9597,0.00039
678.25171,0.00033
677.54373,0.00027
676.83574,0.0002
676.12775,0.00013
675.41976,5e-05
674.71178,-4e-05
674.00379,-0.00013
673.2958,-0.00022
672.58782,-0.00032
671.87983,-0.00041
671.17184,-0.00051
670.46385,-0.0006
669.75587,-0.00068
669.04788,-0.00076
668.33989,-0.00083
667.6319,-0.00089
666.92392,-0.00093
666.21593,-0.00097
665.50794,-0.001
664.79996,-0.00103
664.09197,-0.00105
663.38398,-0.00107
662.67599,-0.00109
661.96801,-0.00111
661.26002,-0.00113
660.55203,-0.00116
659.84405,-0.00119
659.13606,-0.00122
658.42807,-0.00126
657.72008,-0.0013
657.0121,-0.00134
656.30411,-0.00139
655.59612,-0.00144
654.88814,-0.00149
654.18015,-0.00154
653.47216,-0.00159
652.76417,-0.00165
652.05619,-0.00171
651.3482,-0.00176
650.64021,-0.00182
649.93223,-0.00188
649.22424,-0.00195
648.51625,-0.00201
647.80826,-0.00208
647.10028,-0.00215
646.39229,-0.00223
645.6843,-0.0023
644.97632,-0.00238
644.26833,-0.00246
643.56034,-0.00255
642.85235,-0.00264
642.14437,-0.00273
641.43638,-0.00283
640.72839,-0.00293
640.02041,-0.00302
639.31242,-0.00313
638.60443,-0.00323
637.89644,-0.00333
637.18846,-0.00343
636.48047,-0.00353
635.77248,-0.00363
635.06449,-0.00372
634.35651,-0.00381
633.64852,-0.0039
632.94053,-0.00398
632.23255,-0.00406
631.52456,-0.00413
630.81657,-0.00419
630.10858,-0.00425
629.4006,-0.0043
628.69261,-0.00434
627.98462,-0.00437
627.27664,-0.00441
626.56865,-0.00444
625.86066,-0.00448
625.15267,-0.00452
624.44469,-0.00456
623.7367,-0.00461
623.02871,-0.00467
622.32073,-0.00473
621.61274,-0.00479
620.90475,-0.00485
620.19676,-0.00492
619.48878,-0.00498
618.78079,-0.00505
618.0728,-0.00511
617.36482,-0.00517
616.65683,-0.00522
615.94884,-0.00528
615.24085,-0.00534
614.53287,-0.00539
613.82488,-0.00546
613.11689,-0.00552
612.40891,-0.0056
611.70092,-0.00568
610.99293,-0.00578
610.28494,-0.00589
609.57696,-0.00601
608.86897,-0.00615
608.16098,-0.0063
607.453,-0.00645
606.74501,-0.00662
606.03702,-0.00678
605.32903,-0.00696
604.62105,-0.00713
603.91306,-0.00729
603.20507,-0.00745
602.49708,-0.00761
601.7891,-0.00776
601.08111,-0.0079
600.37312,-0.00804
599.66514,-0.00817
598.95715,-0.0083
598.24916,-0.00842
597.54117,-0.00854
596.83319,-0.00865
596.1252,-0.00876
595.41721,-0.00886
594.70923,-0.00896
594.00124,-0.00906
