26C,
522.49453,-0.01771
521.78655,-0.01785
521.07856,-0.01798
520.37057,-0.01811
519.66259,-0.01823
518.9546,-0.01835
518.24661,-0.01846
517.53862,-0.01857
516.83064,-0.01868
516.12265,-0.01878
515.41466,-0.01888
514.70668,-0.01898
513.99869,-0.01907
513.2907,-0.01917
512.58271,-0.01926
511.87473,-0.01936
511.16674,-0.01946
510.45875,-0.01956
509.75077,-0.01967
509.04278,-0.01978
508.33479,-0.01989
507.6268,-0.02
506.91882,-0.02011
506.21083,-0.02023
505.50284,-0.02034
504.79485,-0.02046
504.08687,-0.02058
503.37888,-0.02071
502.67089,-0.02084
501.96291,-0.02098
501.25492,-0.02113
500.54693,-0.02129
499.83894,-0.02145
499.13096,-0.02162
498.42297,-0.02179
497.71498,-0.02196
497.007,-0.02212
496.29901,-0.02228
495.59102,-0.02241
494.88303,-0.02253
494.17505,-0.02263
493.46706,-0.02271
492.75907,-0.02278
492.05109,-0.02283
491.3431,-0.02288
490.63511,-0.02293
489.92712,-0.02299
489.21914,-0.02307
488.51115,-0.02318
487.80316,-0.02331
487.09518,-0.02346
486.38719,-0.02364
485.6792,-0.02384
484.97121,-0.02405
484.26323,-0.02425
483.55524,-0.02444
482.84725,-0.02461
482.13927,-0.02476
481.43128,-0.02487
480.72329,-0.02494
480.0153,-0.02499
479.30732,-0.02501
478.59933,-0.02502
477.89134,-0.02502
477.18336,-0.02503
476.47537,-0.02507
475.76738,-0.02513
475.05939,-0.02524
474.35141,-0.0254
473.64342,-0.02561
472.93543,-0.02587
472.22744,-0.02616
471.51946,-0.02648
470.81147,-0.02682
470.10348,-0.02714
469.3955,-0.02745
468.68751,-0.02772
467.97952,-0.02795
467.27153,-0.02812
466.56355,-0.02824
465.85556,-0.02831
465.14757,-0.02832
464.43959,-0.0283
463.7316,-0.02825
463.02361,-0.02819
462.31562,-0.02812
461.60764,-0.02807
460.89965,-0.02804
460.19166,-0.02804
459.48368,-0.02808
458.77569,-0.02814
458.0677,-0.02823
457.35971,-0.02834
456.65173,-0.02846
455.94374,-0.02857
455.23575,-0.02867
454.52777,-0.02874
453.81978,-0.02877
453.11179,-0.02876
452.4038,-0.02872
451.69582,-0.02864
450.98783,-0.02852
450.27984,-0.02838
449.57186,-0.02822
448.86387,-0.02804
448.15588,-0.02785
447.44789,-0.02765
446.73991,-0.02745
446.03192,-0.02724
445.32393,-0.02704
444.61595,-0.02684
443.90796,-0.02665
443.19997,-0.02647
442.49198,-0.0263
441.784,-0.02615
441.07601,-0.02602
440.36802,-0.02593
439.66003,-0.02588
438.95205,-0.02587
438.24406,-0.0259
437.53607,-0.02597
436.82809,-0.02608
436.1201,-0.02623
435.41211,-0.0264
434.70412,-0.02659
433.99614,-0.02679
433.28815,-0.02699
432.58016,-0.02719
431.87218,-0.02739
431.16419,-0.02758
430.4562,-0.02776
429.74821,-0.02795
429.04023,-0.02814
428.33224,-0.02834
427.62425,-0.02857
426.91627,-0.02882
426.20828,-0.0291
425.50029,-0.0294
424.7923,-0.02973
424.08432,-0.03008
423.37633,-0.03042
422.66834,-0.03077
421.96036,-0.03108
421.25237,-0.03136
420.54438,-0.03159
419.83639,-0.03177
419.12841,-0.03188
418.42042,-0.03195
417.71243,-0.03198
417.00445,-0.03198
416.29646,-0.03198
415.58847,-0.032
414.88048,-0.03204
414.1725,-0.03213
413.46451,-0.03227
412.75652,-0.03247
412.04854,-0.03273
411.34055,-0.03304
410.63256,-0.03341
409.92457,-0.03382
409.21659,-0.03427
408.5086,-0.03473
407.80061,-0.03521
407.09262,-0.03568
406.38464,-0.03613
405.67665,-0.03654
404.96866,-0.03689
404.26068,-0.03716
403.55269,-0.03736
402.8447,-0.03746
402.13671,-0.03746
401.42873,-0.03736
400.72074,-0.03719
400.01275,-0.03694
399.30477,-0.03666
398.59678,-0.03637
397.88879,-0.03611
397.1808,-0.0359
396.47282,-0.03577
395.76483,-0.03573
395.05684,-0.03578
394.34886,-0.03591
393.64087,-0.03609
392.93288,-0.03629
392.22489,-0.03651
391.51691,-0.03672
390.80892,-0.0369
390.10093,-0.03705
389.39295,-0.03718
388.68496,-0.03728
387.97697,-0.03739
387.26898,-0.0375
386.561,-0.03764
385.85301,-0.03783
385.14502,-0.03807
384.43704,-0.03837
383.72905,-0.03873
383.02106,-0.03915
382.31307,-0.03961
381.60509,-0.04011
380.8971,-0.04063
380.18911,-0.04116
379.48113,-0.0417
378.77314,-0.04222
378.06515,-0.04274
377.35716,-0.04325
376.64918,-0.04374
375.94119,-0.04421
375.2332,-0.03853
374.52521,-0.03891
