26A,
523.20252,-0.01803
522.49453,-0.01816
521.78655,-0.01829
521.07856,-0.01839
520.37057,-0.01849
519.66259,-0.01857
518.9546,-0.01863
518.24661,-0.01869
517.53862,-0.01873
516.83064,-0.01876
516.12265,-0.01878
515.41466,-0.0188
514.70668,-0.01883
513.99869,-0.01885
513.2907,-0.01888
512.58271,-0.01893
511.87473,-0.01898
511.16674,-0.01904
510.45875,-0.01912
509.75077,-0.01921
509.04278,-0.01932
508.33479,-0.01944
507.6268,-0.01958
506.91882,-0.01972
506.21083,-0.01988
505.50284,-0.02005
504.79485,-0.02023
504.08687,-0.02041
503.37888,-0.0206
502.67089,-0.02079
501.96291,-0.02098
501.25492,-0.02117
500.54693,-0.02136
499.83894,-0.02154
499.13096,-0.02172
498.42297,-0.0219
497.71498,-0.02207
497.007,-0.02223
496.29901,-0.02238
495.59102,-0.02252
494.88303,-0.02266
494.17505,-0.02278
493.46706,-0.02289
492.75907,-0.023
492.05109,-0.02311
491.3431,-0.02322
490.63511,-0.02333
489.92712,-0.02345
489.21914,-0.02358
488.51115,-0.02371
487.80316,-0.02386
487.09518,-0.02401
486.38719,-0.02416
485.6792,-0.0243
484.97121,-0.02443
484.26323,-0.02455
483.55524,-0.02465
482.84725,-0.02473
482.13927,-0.02478
481.43128,-0.02482
480.72329,-0.02485
480.0153,-0.02486
479.30732,-0.02488
478.59933,-0.02491
477.89134,-0.02495
477.18336,-0.02502
476.47537,-0.02511
475.76738,-0.02524
475.05939,-0.0254
474.35141,-0.0256
473.64342,-0.02583
472.93543,-0.02609
472.22744,-0.02637
471.51946,-0.02666
470.81147,-0.02696
470.10348,-0.02726
469.3955,-0.02754
468.68751,-0.02779
467.97952,-0.02802
467.27153,-0.0282
466.56355,-0.02835
465.85556,-0.02844
465.14757,-0.0285
464.43959,-0.02851
463.7316,-0.02849
463.02361,-0.02843
462.31562,-0.02835
461.60764,-0.02826
460.89965,-0.02816
460.19166,-0.02806
459.48368,-0.02797
458.77569,-0.02789
458.0677,-0.02782
457.35971,-0.02776
456.65173,-0.02771
455.94374,-0.02767
455.23575,-0.02763
454.52777,-0.02758
453.81978,-0.02753
453.11179,-0.02746
452.4038,-0.02738
451.69582,-0.02728
450.98783,-0.02716
450.27984,-0.02704
449.57186,-0.0269
448.86387,-0.02676
448.15588,-0.02662
447.44789,-0.02649
446.73991,-0.02636
446.03192,-0.02623
445.32393,-0.02612
444.61595,-0.02602
443.90796,-0.02593
443.19997,-0.02585
442.49198,-0.02579
441.784,-0.02574
441.07601,-0.02571
440.36802,-0.0257
439.66003,-0.02571
438.95205,-0.02575
438.24406,-0.0258
437.53607,-0.02587
436.82809,-0.02596
436.1201,-0.02606
435.41211,-0.02618
434.70412,-0.02631
433.99614,-0.02645
433.28815,-0.0266
432.58016,-0.02676
431.87218,-0.02692
431.16419,-0.0271
430.4562,-0.02729
429.74821,-0.02751
429.04023,-0.02774
428.33224,-0.02801
427.62425,-0.0283
426.91627,-0.02863
426.20828,-0.029
425.50029,-0.02939
424.7923,-0.02981
424.08432,-0.03026
423.37633,-0.0307
422.66834,-0.03115
421.96036,-0.03158
421.25237,-0.03197
420.54438,-0.03232
419.83639,-0.03261
419.12841,-0.03284
418.42042,-0.03301
417.71243,-0.03312
417.00445,-0.03319
416.29646,-0.03322
415.58847,-0.03322
414.88048,-0.03321
414.1725,-0.03319
413.46451,-0.03317
412.75652,-0.03314
412.04854,-0.03313
411.34055,-0.03311
410.63256,-0.0331
409.92457,-0.0331
409.21659,-0.03311
408.5086,-0.03312
407.80061,-0.03315
407.09262,-0.03319
406.38464,-0.03325
405.67665,-0.03333
404.96866,-0.03344
404.26068,-0.03359
403.55269,-0.03378
402.8447,-0.03401
402.13671,-0.03429
401.42873,-0.03462
400.72074,-0.03499
400.01275,-0.03542
399.30477,-0.03589
398.59678,-0.0364
397.88879,-0.03692
397.1808,-0.03745
396.47282,-0.03796
395.76483,-0.03842
395.05684,-0.03883
394.34886,-0.03916
393.64087,-0.0394
392.93288,-0.03956
392.22489,-0.03962
391.51691,-0.0396
390.80892,-0.03951
390.10093,-0.03934
389.39295,-0.03913
388.68496,-0.03888
387.97697,-0.0386
387.26898,-0.0383
386.561,-0.03801
385.85301,-0.03772
385.14502,-0.03745
384.43704,-0.03719
383.72905,-0.03696
383.02106,-0.03674
382.31307,-0.03653
381.60509,-0.03635
380.8971,-0.03619
380.18911,-0.03607
379.48113,-0.036
378.77314,-0.036
378.06515,-0.0361
377.35716,-0.03631
376.64918,-0.03665
375.94119,-0.03713
375.2332,-0.04119
374.52521,-0.04178
