23A,
Longitud de onda,Absorbancia
547.27409,-0.01418
546.5661,-0.01439
545.85811,-0.0146
545.15012,-0.01479
544.44214,-0.01496
543.73415,-0.01512
543.02616,-0.01525
542.31818,-0.01537
541.61019,-0.01548
540.9022,-0.01557
540.19421,-0.01565
539.48623,-0.01572
538.77824,-0.01579
538.07025,-0.01586
537.36226,-0.01593
536.65428,-0.016
535.94629,-0.01607
535.2383,-0.01614
534.53032,-0.01622
533.82233,-0.01631
533.11434,-0.0164
532.40635,-0.0165
531.69837,-0.0166
530.99038,-0.01672
530.28239,-0.01686
529.57441,-0.01701
528.86642,-0.01718
528.15843,-0.01737
527.45044,-0.01757
526.74246,-0.01779
526.03447,-0.01801
525.32648,-0.01823
524.6185,-0.01844
523.91051,-0.01864
523.20252,-0.01883
522.49453,-0.01899
521.78655,-0.01913
521.07856,-0.01924
520.37057,-0.01933
519.66259,-0.01941
518.9546,-0.01947
518.24661,-0.01953
517.53862,-0.01959
516.83064,-0.01966
516.12265,-0.01974
515.41466,-0.01984
514.70668,-0.01995
513.99869,-0.02008
513.2907,-0.02022
512.58271,-0.02038
511.87473,-0.02055
511.16674,-0.02072
510.45875,-0.02089
509.75077,-0.02106
509.04278,-0.02122
508.33479,-0.02138
507.6268,-0.02152
506.91882,-0.02165
506.21083,-0.02177
505.50284,-0.02187
504.79485,-0.02196
504.08687,-0.02203
503.37888,-0.0221
502.67089,-0.02215
501.96291,-0.0222
501.25492,-0.02224
500.54693,-0.02228
499.83894,-0.02233
499.13096,-0.02239
498.42297,-0.02245
497.71498,-0.02253
497.007,-0.02261
496.29901,-0.0227
495.59102,-0.0228
494.88303,-0.0229
494.17505,-0.023
493.46706,-0.0231
492.75907,-0.02321
492.05109,-0.02332
491.3431,-0.02343
490.63511,-0.02354
489.92712,-0.02367
489.21914,-0.02382
488.51115,-0.02398
487.80316,-0.02417
487.09518,-0.02437
486.38719,-0.02459
485.6792,-0.02483
484.97121,-0.02508
484.26323,-0.02533
483.55524,-0.02558
482.84725,-0.02582
482.13927,-0.02605
481.43128,-0.02625
480.72329,-0.02643
480.0153,-0.02658
479.30732,-0.02672
478.59933,-0.02683
477.89134,-0.02694
477.18336,-0.02704
476.47537,-0.02715
475.76738,-0.02727
475.05939,-0.0274
474.35141,-0.02757
473.64342,-0.02775
472.93543,-0.02797
472.22744,-0.0282
471.51946,-0.02845
470.81147,-0.02871
470.10348,-0.02895
469.3955,-0.02918
468.68751,-0.02938
467.97952,-0.02954
467.27153,-0.02966
466.56355,-0.02973
465.85556,-0.02974
465.14757,-0.02972
464.43959,-0.02965
463.7316,-0.02955
463.02361,-0.02942
462.31562,-0.02928
461.60764,-0.02915
460.89965,-0.02902
460.19166,-0.02891
459.48368,-0.02882
458.77569,-0.02877
458.0677,-0.02875
457.35971,-0.02875
456.65173,-0.02879
455.94374,-0.02884
455.23575,-0.02891
454.52777,-0.02899
453.81978,-0.02907
453.11179,-0.02914
452.4038,-0.02921
451.69582,-0.02926
450.98783,-0.0293
450.27984,-0.02932
449.57186,-0.02933
448.86387,-0.02933
448.15588,-0.02931
447.44789,-0.02929
446.73991,-0.02925
446.03192,-0.02922
445.32393,-0.02918
444.61595,-0.02914
443.90796,-0.02911
443.19997,-0.02907
442.49198,-0.02904
441.784,-0.02901
441.07601,-0.02899
440.36802,-0.02896
439.66003,-0.02893
438.95205,-0.0289
438.24406,-0.02886
437.53607,-0.02881
436.82809,-0.02876
436.1201,-0.02871
435.41211,-0.02865
434.70412,-0.02861
433.99614,-0.02857
433.28815,-0.02855
432.58016,-0.02855
431.87218,-0.02858
431.16419,-0.02864
430.4562,-0.02874
429.74821,-0.02887
429.04023,-0.02905
428.33224,-0.02926
427.62425,-0.0295
426.91627,-0.02978
426.20828,-0.03008
425.50029,-0.0304
424.7923,-0.03074
424.08432,-0.03108
423.37633,-0.03144
422.66834,-0.03179
421.96036,-0.03214
421.25237,-0.03247
420.54438,-0.0328
419.83639,-0.0331
419.12841,-0.03338
418.42042,-0.03363
417.71243,-0.03385
417.00445,-0.03405
416.29646,-0.03423
415.58847,-0.03438
414.88048,-0.03452
414.1725,-0.03465
413.46451,-0.03477
412.75652,-0.0349
412.04854,-0.03503
411.34055,-0.03518
410.63256,-0.03534
409.92457,-0.03553
409.21659,-0.03575
408.5086,-0.036
407.80061,-0.03627
407.09262,-0.03657
406.38464,-0.03689
405.67665,-0.03722
404.96866,-0.03756
404.26068,-0.0379
403.55269,-0.03823
402.8447,-0.03854
402.13671,-0.03883
401.42873,-0.0391
400.72074,-0.03934
400.01275,-0.03956
399.30477,-0.03976
398.59678,-0.03995
397.88879,-0.04013
397.1808,-0.04031
396.47282,-0.04048
395.76483,-0.04064
395.05684,-0.04079
394.34886,-0.04092
393.64087,-0.04103
392.93288,-0.04111
392.22489,-0.04117
391.51691,-0.04121
390.80892,-0.04123
390.10093,-0.04123
389.39295,-0.04124
388.68496,-0.04127
387.97697,-0.04131
387.26898,-0.04139
386.561,-0.04151
385.85301,-0.04167
385.14502,-0.04186
384.43704,-0.04208
383.72905,-0.04231
383.02106,-0.04254
382.31307,-0.04275
381.60509,-0.04293
380.8971,-0.04307
380.18911,-0.04316
379.48113,-0.0432
378.77314,-0.04318
378.06515,-0.04312
377.35716,-0.04303
376.64918,-0.04292
375.94119,-0.04281
375.2332,-0.0427
374.52521,-0.0426
