3A,
587.62935,-0.00993
586.92137,-0.0101
586.21338,-0.01027
585.50539,-0.01046
584.79741,-0.01065
584.08942,-0.01085
583.38143,-0.01105
582.67344,-0.01125
581.96546,-0.01144
581.25747,-0.01162
580.54948,-0.0118
579.8415,-0.01195
579.13351,-0.0121
578.42552,-0.01223
577.71753,-0.01235
577.00955,-0.01247
576.30156,-0.01257
575.59357,-0.01268
574.88559,-0.01279
574.1776,-0.01291
573.46961,-0.01303
572.76162,-0.01316
572.05364,-0.01329
571.34565,-0.01343
570.63766,-0.01357
569.92967,-0.0137
569.22169,-0.01384
568.5137,-0.01396
567.80571,-0.01407
567.09773,-0.01417
566.38974,-0.01427
565.68175,-0.01435
564.97376,-0.01443
564.26578,-0.0145
563.55779,-0.01457
562.8498,-0.01464
562.14182,-0.01473
561.43383,-0.01481
560.72584,-0.01491
560.01785,-0.01502
559.30987,-0.01513
558.60188,-0.01525
557.89389,-0.01537
557.18591,-0.0155
556.47792,-0.01562
555.76993,-0.01573
555.06194,-0.01584
554.35396,-0.01595
553.64597,-0.01604
552.93798,-0.01614
552.23,-0.01623
551.52201,-0.01632
550.81402,-0.01641
550.10603,-0.0165
549.39805,-0.0166
548.69006,-0.01671
547.98207,-0.01683
547.27409,-0.01695
546.5661,-0.01708
545.85811,-0.01721
545.15012,-0.01734
544.44214,-0.01748
543.73415,-0.01761
543.02616,-0.01774
542.31818,-0.01787
541.61019,-0.018
540.9022,-0.01812
540.19421,-0.01825
539.48623,-0.01837
538.77824,-0.0185
538.07025,-0.01863
537.36226,-0.01875
536.65428,-0.01888
535.94629,-0.019
535.2383,-0.01912
534.53032,-0.01924
533.82233,-0.01936
533.11434,-0.01947
532.40635,-0.01958
531.69837,-0.01969
530.99038,-0.01981
530.28239,-0.01992
529.57441,-0.02005
528.86642,-0.02018
528.15843,-0.02031
527.45044,-0.02046
526.74246,-0.02062
526.03447,-0.02078
525.32648,-0.02095
524.6185,-0.02113
523.91051,-0.02131
523.20252,-0.0215
522.49453,-0.02169
521.78655,-0.02188
521.07856,-0.02207
520.37057,-0.02225
519.66259,-0.02243
518.9546,-0.0226
518.24661,-0.02275
517.53862,-0.02289
516.83064,-0.02301
516.12265,-0.0231
515.41466,-0.02318
514.70668,-0.02323
513.99869,-0.02326
513.2907,-0.02328
512.58271,-0.0233
511.87473,-0.02331
511.16674,-0.02334
510.45875,-0.02338
509.75077,-0.02345
509.04278,-0.02354
508.33479,-0.02366
507.6268,-0.0238
506.91882,-0.02396
506.21083,-0.02414
505.50284,-0.02432
504.79485,-0.02449
504.08687,-0.02466
503.37888,-0.02481
502.67089,-0.02494
501.96291,-0.02504
501.25492,-0.02513
500.54693,-0.02521
499.83894,-0.02528
499.13096,-0.02535
498.42297,-0.02542
497.71498,-0.02551
497.007,-0.02561
496.29901,-0.02573
495.59102,-0.02586
494.88303,-0.02602
494.17505,-0.02618
493.46706,-0.02636
492.75907,-0.02654
492.05109,-0.02671
491.3431,-0.02689
490.63511,-0.02706
489.92712,-0.02722
489.21914,-0.02736
488.51115,-0.02749
487.80316,-0.02761
487.09518,-0.0277
486.38719,-0.02778
485.6792,-0.02784
484.97121,-0.02788
484.26323,-0.0279
483.55524,-0.02791
482.84725,-0.02791
482.13927,-0.0279
481.43128,-0.02789
480.72329,-0.02789
480.0153,-0.02791
479.30732,-0.02795
478.59933,-0.02802
477.89134,-0.02814
477.18336,-0.02829
476.47537,-0.02849
475.76738,-0.02873
475.05939,-0.029
474.35141,-0.02931
473.64342,-0.02962
472.93543,-0.02995
472.22744,-0.03027
471.51946,-0.03057
470.81147,-0.03085
470.10348,-0.03109
469.3955,-0.03131
468.68751,-0.03148
467.97952,-0.03163
467.27153,-0.03175
466.56355,-0.03186
465.85556,-0.03197
465.14757,-0.03207
464.43959,-0.03219
463.7316,-0.03234
463.02361,-0.03251
462.31562,-0.03271
461.60764,-0.03294
460.89965,-0.03321
460.19166,-0.03349
459.48368,-0.03378
458.77569,-0.03408
458.0677,-0.03436
457.35971,-0.03461
456.65173,-0.03483
455.94374,-0.035
455.23575,-0.03512
454.52777,-0.0352
453.81978,-0.03523
453.11179,-0.03522
452.4038,-0.03519
451.69582,-0.03514
450.98783,-0.03509
450.27984,-0.03504
449.57186,-0.035
448.86387,-0.03498
448.15588,-0.03497
447.44789,-0.03497
446.73991,-0.03497
446.03192,-0.03497
445.32393,-0.03496
444.61595,-0.03493
443.90796,-0.03487
443.19997,-0.03479
442.49198,-0.03467
441.784,-0.03452
441.07601,-0.03434
440.36802,-0.03412
439.66003,-0.03388
438.95205,-0.03363
438.24406,-0.03335
437.53607,-0.03308
436.82809,-0.0328
436.1201,-0.03253
435.41211,-0.03228
434.70412,-0.03206
433.99614,-0.03187
433.28815,-0.03173
432.58016,-0.03164
431.87218,-0.03162
431.16419,-0.03167
430.4562,-0.03179
429.74821,-0.03199
429.04023,-0.03228
428.33224,-0.03264
427.62425,-0.03307
426.91627,-0.03357
426.20828,-0.03413
425.50029,-0.03472
424.7923,-0.03535
424.08432,-0.036
423.37633,-0.03664
422.66834,-0.03727
421.96036,-0.03785
421.25237,-0.03839
420.54438,-0.03885
419.83639,-0.03923
419.12841,-0.03951
418.42042,-0.0397
417.71243,-0.0398
417.00445,-0.03981
416.29646,-0.03974
415.58847,-0.03961
414.88048,-0.03942
414.1725,-0.0392
413.46451,-0.03896
412.75652,-0.03871
412.04854,-0.03847
411.34055,-0.03825
410.63256,-0.03807
409.92457,-0.03794
409.21659,-0.03788
408.5086,-0.0379
407.80061,-0.03801
407.09262,-0.03822
406.38464,-0.03855
405.67665,-0.03899
404.96866,-0.03954
404.26068,-0.04019
403.55269,-0.04094
402.8447,-0.04178
402.13671,-0.04266
401.42873,-0.04357
400.72074,-0.04447
400.01275,-0.04532
399.30477,-0.04607
398.59678,-0.04668
397.88879,-0.04713
397.1808,-0.04739
396.47282,-0.04746
395.76483,-0.04736
395.05684,-0.04711
394.34886,-0.04677
393.64087,-0.04636
392.93288,-0.04595
392.22489,-0.04556
391.51691,-0.04524
390.80892,-0.045
390.10093,-0.04485
389.39295,-0.0448
388.68496,-0.04484
387.97697,-0.04496
387.26898,-0.04514
386.561,-0.04534
385.85301,-0.04555
385.14502,-0.04574
384.43704,-0.0459
383.72905,-0.04602
383.02106,-0.0461
382.31307,-0.04616
381.60509,-0.04623
380.8971,-0.04635
380.18911,-0.04656
379.48113,-0.0469
378.77314,-0.04742
378.06515,-0.04815
377.35716,-0.04908
376.64918,-0.05022
375.94119,-0.05151
375.2332,-0.0529
374.52521,-0.05432
