X(Numero de onda),Y(Abs)
3345.94738,-0.02553
3345.2394,-0.02554
3344.53141,-0.02556
3343.82342,-0.02558
3343.11543,-0.0256
3342.40745,-0.02562
3341.69946,-0.02564
3340.99147,-0.02566
3340.28349,-0.02569
3339.5755,-0.02571
3338.86751,-0.02574
3338.15952,-0.02576
3337.45154,-0.02579
3336.74355,-0.02581
3336.03556,-0.02583
3335.32758,-0.02585
3334.61959,-0.02586
3333.9116,-0.02587
3333.20361,-0.02587
3332.49563,-0.02588
3331.78764,-0.02587
3331.07965,-0.02587
3330.37167,-0.02586
3329.66368,-0.02584
3328.95569,-0.02582
3328.2477,-0.0258
3327.53972,-0.02577
3326.83173,-0.02574
3326.12374,-0.02571
3325.41576,-0.02568
3324.70777,-0.02565
3323.99978,-0.02561
3323.29179,-0.02558
3322.58381,-0.02555
3321.87582,-0.02551
3321.16783,-0.02548
3320.45985,-0.02545
3319.75186,-0.02542
3319.04387,-0.0254
3318.33588,-0.02537
3317.6279,-0.02535
3316.91991,-0.02533
3316.21192,-0.02532
3315.50394,-0.02531
3314.79595,-0.0253
3314.08796,-0.02529
3313.37997,-0.02529
3312.67199,-0.02529
3311.964,-0.02529
3311.25601,-0.02529
3310.54802,-0.0253
3309.84004,-0.0253
3309.13205,-0.02531
3308.42406,-0.02531
3307.71608,-0.02531
3307.00809,-0.02531
3306.3001,-0.02531
3305.59211,-0.0253
3304.88413,-0.02529
3304.17614,-0.02528
3303.46815,-0.02526
3302.76017,-0.02523
3302.05218,-0.02521
3301.34419,-0.02517
3300.6362,-0.02513
3299.92822,-0.02509
3299.22023,-0.02505
3298.51224,-0.025
3297.80426,-0.02496
3297.09627,-0.02491
3296.38828,-0.02486
3295.68029,-0.02482
3294.97231,-0.02477
3294.26432,-0.02473
3293.55633,-0.02469
3292.84835,-0.02465
3292.14036,-0.02462
3291.43237,-0.02459
3290.72438,-0.02456
3290.0164,-0.02454
3289.30841,-0.02452
3288.60042,-0.0245
3287.89244,-0.02449
3287.18445,-0.02448
3286.47646,-0.02447
3285.76847,-0.02446
3285.06049,-0.02445
3284.3525,-0.02445
3283.64451,-0.02444
3282.93653,-0.02444
3282.22854,-0.02443
3281.52055,-0.02443
3280.81256,-0.02443
3280.10458,-0.02443
3279.39659,-0.02443
3278.6886,-0.02442
3277.98061,-0.02442
3277.27263,-0.02442
3276.56464,-0.02442
3275.85665,-0.02442
3275.14867,-0.02441
3274.44068,-0.02441
3273.73269,-0.0244
3273.0247,-0.0244
3272.31672,-0.02439
3271.60873,-0.02438
3270.90074,-0.02437
3270.19276,-0.02436
3269.48477,-0.02435
3268.77678,-0.02434
3268.06879,-0.02433
3267.36081,-0.02431
3266.65282,-0.02429
3265.94483,-0.02428
3265.23685,-0.02426
3264.52886,-0.02424
3263.82087,-0.02422
3263.11288,-0.0242
3262.4049,-0.02418
3261.69691,-0.02416
3260.98892,-0.02414
3260.28094,-0.02412
3259.57295,-0.0241
3258.86496,-0.02409
3258.15697,-0.02408
3257.44899,-0.02407
3256.741,-0.02406
3256.03301,-0.02406
3255.32503,-0.02406
3254.61704,-0.02406
3253.90905,-0.02407
3253.20106,-0.02408
3252.49308,-0.0241
3251.78509,-0.02411
3251.0771,-0.02413
3250.36912,-0.02416
3249.66113,-0.02418
3248.95314,-0.02421
3248.24515,-0.02423
3247.53717,-0.02426
3246.82918,-0.02429
3246.12119,-0.02432
3245.4132,-0.02435
3244.70522,-0.02438
3243.99723,-0.02441
3243.28924,-0.02444
3242.58126,-0.02447
3241.87327,-0.02451
3241.16528,-0.02454
3240.45729,-0.02456
3239.74931,-0.02459
3239.04132,-0.02462
3238.33333,-0.02465
3237.62535,-0.02467
3236.91736,-0.0247
3236.20937,-0.02472
3235.50138,-0.02474
