X(Numero de onda),Y(Abs)
3391.25856,-0.02241
3390.55058,-0.02242
3389.84259,-0.02244
3389.1346,-0.02246
3388.42661,-0.02248
3387.71863,-0.0225
3387.01064,-0.02252
3386.30265,-0.02254
3385.59467,-0.02256
3384.88668,-0.02259
3384.17869,-0.02261
3383.4707,-0.02264
3382.76272,-0.02266
3382.05473,-0.02269
3381.34674,-0.02272
3380.63876,-0.02274
3379.93077,-0.02277
3379.22278,-0.0228
3378.51479,-0.02283
3377.80681,-0.02286
3377.09882,-0.0229
3376.39083,-0.02294
3375.68284,-0.02298
3374.97486,-0.02302
3374.26687,-0.02306
3373.55888,-0.02311
3372.8509,-0.02316
3372.14291,-0.02322
3371.43492,-0.02327
3370.72693,-0.02333
3370.01895,-0.02339
3369.31096,-0.02346
3368.60297,-0.02352
3367.89499,-0.02359
3367.187,-0.02365
3366.47901,-0.02372
3365.77102,-0.02378
3365.06304,-0.02385
3364.35505,-0.02391
3363.64706,-0.02397
3362.93908,-0.02403
3362.23109,-0.02408
3361.5231,-0.02413
3360.81511,-0.02418
3360.10713,-0.02422
3359.39914,-0.02426
3358.69115,-0.02429
3357.98317,-0.02432
3357.27518,-0.02434
3356.56719,-0.02436
3355.8592,-0.02437
3355.15122,-0.02438
3354.44323,-0.02438
3353.73524,-0.02438
3353.02726,-0.02438
3352.31927,-0.02437
3351.61128,-0.02436
3350.90329,-0.02435
3350.19531,-0.02434
3349.48732,-0.02433
3348.77933,-0.02432
3348.07135,-0.02432
3347.36336,-0.02431
3346.65537,-0.0243
3345.94738,-0.0243
3345.2394,-0.0243
3344.53141,-0.0243
3343.82342,-0.0243
3343.11543,-0.0243
3342.40745,-0.0243
3341.69946,-0.02431
3340.99147,-0.02431
3340.28349,-0.02432
3339.5755,-0.02433
3338.86751,-0.02433
3338.15952,-0.02433
3337.45154,-0.02434
3336.74355,-0.02434
3336.03556,-0.02434
3335.32758,-0.02434
3334.61959,-0.02434
3333.9116,-0.02433
3333.20361,-0.02433
3332.49563,-0.02432
3331.78764,-0.02431
3331.07965,-0.0243
3330.37167,-0.02429
3329.66368,-0.02428
3328.95569,-0.02427
3328.2477,-0.02426
3327.53972,-0.02424
3326.83173,-0.02423
3326.12374,-0.02421
3325.41576,-0.02419
3324.70777,-0.02418
3323.99978,-0.02416
3323.29179,-0.02414
3322.58381,-0.02412
3321.87582,-0.0241
3321.16783,-0.02407
3320.45985,-0.02405
3319.75186,-0.02402
3319.04387,-0.02399
3318.33588,-0.02397
3317.6279,-0.02394
3316.91991,-0.02391
3316.21192,-0.02388
3315.50394,-0.02385
3314.79595,-0.02382
3314.08796,-0.02379
3313.37997,-0.02376
3312.67199,-0.02373
3311.964,-0.0237
3311.25601,-0.02367
3310.54802,-0.02365
3309.84004,-0.02362
3309.13205,-0.0236
3308.42406,-0.02358
3307.71608,-0.02356
3307.00809,-0.02354
3306.3001,-0.02352
3305.59211,-0.0235
3304.88413,-0.02348
3304.17614,-0.02346
3303.46815,-0.02345
3302.76017,-0.02343
3302.05218,-0.02341
3301.34419,-0.02338
3300.6362,-0.02336
3299.92822,-0.02334
3299.22023,-0.02332
3298.51224,-0.02329
3297.80426,-0.02327
3297.09627,-0.02325
3296.38828,-0.02322
3295.68029,-0.0232
3294.97231,-0.02318
3294.26432,-0.02316
3293.55633,-0.02314
3292.84835,-0.02312
3292.14036,-0.02311
3291.43237,-0.02309
3290.72438,-0.02308
3290.0164,-0.02307
3289.30841,-0.02305
3288.60042,-0.02304
3287.89244,-0.02303
3287.18445,-0.02302
3286.47646,-0.02301
3285.76847,-0.023
3285.06049,-0.02298
3284.3525,-0.02297
3283.64451,-0.02296
3282.93653,-0.02294
3282.22854,-0.02293
3281.52055,-0.02292
3280.81256,-0.02291
3280.10458,-0.02289
3279.39659,-0.02288
3278.6886,-0.02287
3277.98061,-0.02286
3277.27263,-0.02285
3276.56464,-0.02284
3275.85665,-0.02283
3275.14867,-0.02282
3274.44068,-0.02281
3273.73269,-0.0228
3273.0247,-0.02279
3272.31672,-0.02278
3271.60873,-0.02278
3270.90074,-0.02277
3270.19276,-0.02276
3269.48477,-0.02275
3268.77678,-0.02275
3268.06879,-0.02274
3267.36081,-0.02273
3266.65282,-0.02272
3265.94483,-0.02271
3265.23685,-0.0227
3264.52886,-0.02269
3263.82087,-0.02268
3263.11288,-0.02267
3262.4049,-0.02266
3261.69691,-0.02264
3260.98892,-0.02263
3260.28094,-0.02261
3259.57295,-0.0226
3258.86496,-0.02258
3258.15697,-0.02257
3257.44899,-0.02256
3256.741,-0.02255
3256.03301,-0.02254
3255.32503,-0.02253
3254.61704,-0.02253
3253.90905,-0.02253
3253.20106,-0.02254
3252.49308,-0.02254
3251.78509,-0.02255
3251.0771,-0.02257
3250.36912,-0.02259
3249.66113,-0.02261
3248.95314,-0.02263
3248.24515,-0.02266
3247.53717,-0.02269
3246.82918,-0.02272
3246.12119,-0.02275
3245.4132,-0.02278
3244.70522,-0.02282
3243.99723,-0.02285
3243.28924,-0.02288
3242.58126,-0.02292
3241.87327,-0.02295
3241.16528,-0.02298
3240.45729,-0.02301
3239.74931,-0.02304
3239.04132,-0.02307
3238.33333,-0.02309
3237.62535,-0.02312
3236.91736,-0.02314
3236.20937,-0.02315
3235.50138,-0.02317
3234.7934,-0.02318
3234.08541,-0.02319
3233.37742,-0.02319
3232.66944,-0.0232
3231.96145,-0.0232
3231.25346,-0.02319
3230.54547,-0.02319
3229.83749,-0.02318
3229.1295,-0.02316
3228.42151,-0.02315
3227.71353,-0.02313
3227.00554,-0.02312
3226.29755,-0.0231
3225.58956,-0.02307
3224.88158,-0.02305
3224.17359,-0.02303
3223.4656,-0.023
3222.75762,-0.02298
3222.04963,-0.02295
3221.34164,-0.02293
3220.63365,-0.02291
3219.92567,-0.02288
3219.21768,-0.02286
3218.50969,-0.02284
3217.80171,-0.02281
3217.09372,-0.02279
3216.38573,-0.02277
3215.67774,-0.02275
3214.96976,-0.02273
3214.26177,-0.02272
3213.55378,-0.0227
3212.84579,-0.02268
3212.13781,-0.02266
3211.42982,-0.02264
3210.72183,-0.02262
3210.01385,-0.0226
3209.30586,-0.02258
3208.59787,-0.02256
3207.88988,-0.02253
3207.1819,-0.02251
3206.47391,-0.02248
3205.76592,-0.02245
3205.05794,-0.02242
3204.34995,-0.02239
3203.64196,-0.02235
3202.93397,-0.02232
3202.22599,-0.02229
3201.518,-0.02225
3200.81001,-0.02221
3200.10203,-0.02218
3199.39404,-0.02214
3198.68605,-0.0221
3197.97806,-0.02206
3197.27008,-0.02202
3196.56209,-0.02198
3195.8541,-0.02194
3195.14612,-0.0219
3194.43813,-0.02186
3193.73014,-0.02182
3193.02215,-0.02178
